datetime,open,high,low,close,volume
2025/04/20 19:45,19061,19103,19030,19070,11371
2025/04/20 20:45,19069,19105,19043,19090,6534
2025/04/20 21:45,19089,19104,19045,19104,7114
2025/04/20 22:45,19099,19099,19099,19099,1
2025/04/21 00:00,19099,19117,19071,19071,5683
2025/04/21 01:00,19073,19105,19073,19091,2238
2025/04/21 02:00,19091,19097,19052,19076,3024
2025/04/21 03:00,19077,19113,19061,19110,2577
2025/04/21 04:00,19111,19140,19048,19062,7026
2025/04/21 05:00,19061,19091,19056,19074,2929
2025/04/21 06:00,19074,19115,18955,18955,16732
2025/04/21 07:00,18958,18967,18868,18910,21860
2025/04/21 08:00,18910,18926,18771,18793,14793
2025/04/21 09:00,18791,18867,18791,18814,7968
2025/04/21 10:00,18815,18831,18750,18758,5381
2025/04/21 11:00,18757,18820,18752,18791,2675
2025/04/21 12:00,18791,18895,18788,18882,3757
2025/04/21 13:00,18883,18895,18864,18864,1496
2025/04/21 17:45,18924,19025,18848,19007,34009
2025/04/21 18:45,19005,19035,18914,18919,14022
2025/04/21 19:45,18918,18941,18775,18845,19301
2025/04/21 20:45,18846,18870,18817,18862,6815
2025/04/21 21:45,18862,18866,18781,18799,9032
2025/04/22 00:00,18873,18887,18826,18860,7787
2025/04/22 01:00,18859,18899,18852,18890,6100
2025/04/22 02:00,18889,18892,18855,18876,3319
2025/04/22 03:00,18876,18879,18837,18850,3243
2025/04/22 04:00,18850,18854,18810,18829,4084
2025/04/22 05:00,18828,18886,18825,18882,4062
2025/04/22 06:00,18881,18983,18841,18972,17994
2025/04/22 07:00,18972,19015,18952,18993,14180
2025/04/22 08:00,18994,19063,18991,19054,12696
2025/04/22 09:00,19053,19161,19053,19116,12506
2025/04/22 10:00,19117,19145,18968,18968,12627
2025/04/22 11:00,18968,19092,18966,19075,4381
2025/04/22 12:00,19077,19091,18996,19039,3042
2025/04/22 13:00,19039,19068,19035,19061,1569
2025/04/22 17:45,19240,19449,19172,19378,42256
2025/04/22 18:45,19378,19517,19341,19498,21251
2025/04/22 19:45,19500,19526,19483,19498,8768
2025/04/22 20:45,19499,19593,19495,19593,10090
2025/04/22 21:45,19593,19593,19520,19558,11092
2025/04/23 00:00,19566,19577,19512,19563,6795
2025/04/23 01:00,19563,19649,19559,19637,8684
2025/04/23 02:00,19637,19665,19623,19630,4701
2025/04/23 03:00,19630,19660,19608,19655,4635
2025/04/23 04:00,19655,19688,19624,19625,5604
2025/04/23 05:00,19625,19717,19625,19713,7053
2025/04/23 06:00,19714,19772,19645,19698,26689
2025/04/23 07:00,19701,19775,19671,19762,17295
2025/04/23 08:00,19761,19766,19527,19567,28341
2025/04/23 09:00,19567,19646,19520,19637,12929
2025/04/23 10:00,19636,19662,19576,19630,5319
2025/04/23 11:00,19629,19643,19573,19595,2340
2025/04/23 12:00,19595,19632,19541,19610,3121
2025/04/23 13:00,19608,19650,19580,19642,1758
2025/04/23 17:45,19653,19684,19526,19577,29539
2025/04/23 18:45,19577,19606,19505,19508,14066
2025/04/23 19:45,19508,19509,19445,19485,13258
2025/04/23 20:45,19485,19514,19415,19456,11528
2025/04/23 21:45,19456,19474,19428,19464,5886
2025/04/24 00:00,19448,19474,19393,19411,8637
2025/04/24 01:00,19411,19422,19354,19377,7100
2025/04/24 02:00,19377,19417,19369,19417,4458
2025/04/24 03:00,19417,19528,19416,19520,10177
2025/04/24 04:00,19520,19539,19486,19532,7426
2025/04/24 05:00,19533,19565,19501,19550,8778
2025/04/24 06:00,19550,19709,19548,19704,20716
2025/04/24 07:00,19704,19759,19676,19725,19602
2025/04/24 08:00,19726,19810,19723,19774,15011
2025/04/24 09:00,19775,19896,19772,19880,11100
2025/04/24 10:00,19883,19892,19843,19877,5094
2025/04/24 11:00,19876,19914,19873,19893,3375
2025/04/24 12:00,19892,19921,19841,19916,2989
2025/04/24 13:00,19915,19960,19900,19950,3393
2025/04/24 17:45,19980,20007,19878,19970,31608
2025/04/24 18:45,19969,19970,19888,19900,13695
2025/04/24 19:45,19900,19910,19850,19865,12163
2025/04/24 20:45,19864,19958,19859,19908,10140
2025/04/24 21:45,19907,19908,19855,19876,6822
2025/04/25 00:00,19892,19920,19812,19874,10130
2025/04/25 01:00,19875,19912,19855,19860,5471
2025/04/25 02:00,19861,19890,19827,19875,4847
2025/04/25 03:00,19871,19902,19752,19790,12240
2025/04/25 04:00,19791,19845,19785,19815,6941
2025/04/25 05:00,19814,19873,19805,19837,6963
2025/04/25 06:00,19839,19906,19790,19819,15786
2025/04/25 07:00,19824,19891,19792,19856,16601
2025/04/25 08:00,19857,19889,19840,19872,6885
2025/04/25 09:00,19869,19983,19857,19977,10037
2025/04/25 10:00,19977,20055,19872,19919,14429
2025/04/25 11:00,19917,20012,19909,19982,5475
2025/04/25 12:00,19980,20002,19942,20000,2578
2025/04/25 13:00,20001,20066,19997,20048,3193
2025/04/27 17:45,19971,20043,19955,20025,22414
2025/04/27 18:45,20027,20052,19955,19971,12087
2025/04/27 19:45,19972,19988,19933,19955,7657
2025/04/27 20:45,19956,20014,19945,20012,5750
2025/04/27 21:45,20011,20015,19960,19965,4449
2025/04/28 00:00,20001,20024,19973,19974,5882
2025/04/28 01:00,19974,20012,19960,20012,3765
2025/04/28 02:00,20011,20045,20001,20020,4604
2025/04/28 03:00,20020,20028,19995,20005,3066
2025/04/28 04:00,20006,20033,20002,20024,1987
2025/04/28 05:00,20025,20049,20008,20041,3077
2025/04/28 06:00,20040,20064,19951,19961,15586
2025/04/28 07:00,19964,20011,19940,19952,13552
2025/04/28 08:00,19952,19971,19826,19882,19659
2025/04/28 09:00,19881,19902,19842,19866,6326
2025/04/28 10:00,19865,19898,19835,19894,3290
2025/04/28 11:00,19894,19945,19887,19938,2993
2025/04/28 12:00,19940,20003,19936,19990,3329
2025/04/28 13:00,19990,19991,19967,19973,1156
2025/04/28 17:45,19978,20049,19962,19976,18519
2025/04/28 18:45,19977,20206,19977,20156,25182
2025/04/28 19:45,20157,20159,20096,20120,11293
2025/04/28 20:45,20122,20190,20117,20172,7380
2025/04/28 21:45,20173,20185,20152,20157,5386
2025/04/28 22:45,20156,20157,20156,20157,2
2025/04/29 00:00,20166,20185,20133,20171,5150
2025/04/29 01:00,20171,20172,20131,20157,4089
2025/04/29 02:00,20157,20162,20136,20151,1812
2025/04/29 03:00,20150,20154,20091,20111,4759
2025/04/29 04:00,20111,20144,20108,20133,3223
2025/04/29 05:00,20132,20156,20109,20116,4848
2025/04/29 06:00,20115,20141,20062,20122,13035
2025/04/29 07:00,20124,20192,20102,20184,14752
2025/04/29 08:00,20182,20188,20120,20139,6746
2025/04/29 09:00,20139,20173,20097,20108,4441
2025/04/29 10:00,20110,20224,20094,20213,6195
2025/04/29 11:00,20214,20234,20190,20195,2686
2025/04/29 12:00,20193,20222,20183,20188,1932
2025/04/29 13:00,20189,20193,20134,20170,2200
2025/04/29 17:45,20092,20194,20067,20146,21073
2025/04/29 18:45,20144,20266,20127,20196,20169
2025/04/29 19:45,20194,20204,20094,20111,14798
2025/04/29 20:45,20111,20145,20090,20134,7068
2025/04/29 21:45,20135,20168,20111,20148,6928
2025/04/30 00:00,20180,20214,20173,20206,6017
2025/04/30 01:00,20206,20245,20185,20218,5724
2025/04/30 02:00,20219,20250,20219,20239,2745
2025/04/30 03:00,20240,20254,20205,20223,4100
2025/04/30 04:00,20225,20226,20188,20206,3476
2025/04/30 05:00,20206,20209,20007,20024,18496
2025/04/30 06:00,20024,20039,19925,19946,24588
2025/04/30 07:00,19943,20067,19929,20046,18697
2025/04/30 08:00,20045,20110,20045,20087,11490
2025/04/30 09:00,20088,20123,20043,20079,8011
2025/04/30 10:00,20079,20158,20017,20144,8435
2025/04/30 11:00,20147,20214,20125,20165,8357
2025/04/30 12:00,20164,20276,20143,20232,4734
2025/04/30 13:00,20231,20426,20199,20415,7666
2025/05/01 17:45,20472,20580,20466,20505,31176
2025/05/01 18:45,20504,20645,20490,20640,18351
2025/05/01 19:45,20640,20681,20615,20666,8648
2025/05/01 20:45,20666,20687,20643,20654,5737
2025/05/01 21:45,20652,20711,20651,20681,8361
2025/05/02 00:00,20655,20696,20651,20659,5318
2025/05/02 01:00,20658,20690,20641,20659,3756
2025/05/02 02:00,20658,20682,20656,20660,2181
2025/05/02 03:00,20659,20675,20626,20632,3706
2025/05/02 04:00,20630,20667,20626,20663,2995
2025/05/02 05:00,20662,20867,20656,20858,16013
2025/05/02 06:00,20859,20885,20702,20759,21849
2025/05/02 07:00,20758,20828,20745,20828,12262
2025/05/02 08:00,20826,20841,20773,20826,8041
2025/05/02 09:00,20827,20899,20821,20857,9055
