datetime,open,high,low,close,volume
2025/07/18 09:00,23248,23250,23197,23216,2400
2025/07/18 10:00,23218,23226,23200,23208,1177
2025/07/18 11:00,23209,23215,23193,23195,682
2025/07/18 12:00,23195,23219,23190,23210,690
2025/07/18 13:00,23210,23215,23190,23191,516
2025/07/20 17:45,23234,23301,23172,23207,15056
2025/07/20 18:45,23209,23280,23193,23244,7157
2025/07/20 19:45,23243,23248,23198,23231,4732
2025/07/20 20:45,23233,23236,23201,23206,3050
2025/07/20 21:45,23206,23242,23189,23228,10799
2025/07/21 00:00,23260,23274,23245,23262,2005
2025/07/21 01:00,23262,23273,23247,23256,885
2025/07/21 02:00,23257,23262,23237,23248,817
2025/07/21 03:00,23246,23263,23238,23251,926
2025/07/21 04:00,23251,23285,23246,23282,1332
2025/07/21 05:00,23283,23289,23254,23255,1082
2025/07/21 06:00,23257,23343,23234,23333,6045
2025/07/21 07:00,23334,23395,23334,23376,5204
2025/07/21 08:00,23376,23378,23323,23329,3203
2025/07/21 09:00,23329,23339,23294,23325,2789
2025/07/21 10:00,23325,23330,23309,23309,802
2025/07/21 11:00,23309,23322,23300,23300,584
2025/07/21 12:00,23303,23305,23243,23251,1922
2025/07/21 13:00,23251,23255,23236,23253,778
2025/07/21 17:45,23241,23406,23205,23355,20514
2025/07/21 18:45,23355,23377,23235,23240,10861
2025/07/21 19:45,23239,23240,23047,23068,18596
2025/07/21 20:45,23068,23108,22996,23017,11502
2025/07/21 21:45,23018,23043,22977,22989,15418
2025/07/21 22:45,22990,22990,22990,22990,2
2025/07/22 00:00,23016,23036,22962,22977,3122
2025/07/22 01:00,22976,23020,22966,22986,2362
2025/07/22 02:00,22988,23000,22972,22986,883
2025/07/22 03:00,22984,23004,22974,22985,849
2025/07/22 04:00,22985,23023,22973,23023,1400
2025/07/22 05:00,23023,23024,23002,23017,962
2025/07/22 06:00,23017,23047,22862,22902,9699
2025/07/22 07:00,22901,22980,22876,22972,7080
2025/07/22 08:00,22974,23017,22960,22996,3604
2025/07/22 09:00,22996,23020,22975,23007,2593
2025/07/22 10:00,23006,23031,22994,23009,1047
2025/07/22 11:00,23010,23030,22980,23030,795
2025/07/22 12:00,23026,23036,23017,23017,485
2025/07/22 13:00,23019,23024,22987,22987,416
2025/07/22 17:45,23006,23197,23000,23169,28319
2025/07/22 18:45,23169,23253,23169,23208,12439
2025/07/22 19:45,23209,23258,23178,23215,8039
2025/07/22 20:45,23213,23237,23196,23198,3652
2025/07/22 21:45,23198,23230,23175,23186,10780
2025/07/23 00:00,23197,23216,23183,23193,2429
2025/07/23 01:00,23193,23225,23190,23224,1222
2025/07/23 02:00,23222,23228,23208,23215,906
2025/07/23 03:00,23214,23219,23197,23198,754
2025/07/23 04:00,23197,23199,23153,23191,2348
2025/07/23 05:00,23190,23205,23185,23203,924
2025/07/23 06:00,23201,23238,23175,23182,5291
2025/07/23 07:00,23183,23214,23163,23207,3480
2025/07/23 08:00,23207,23292,23194,23285,3825
2025/07/23 09:00,23286,23289,23229,23238,2974
2025/07/23 10:00,23238,23273,23220,23265,1697
2025/07/23 11:00,23266,23315,23266,23292,1741
2025/07/23 12:00,23292,23321,23283,23313,729
2025/07/23 13:00,23314,23345,23311,23332,1463
2025/07/23 17:45,23400,23408,23233,23247,20111
2025/07/23 18:45,23246,23332,23229,23305,9400
2025/07/23 19:45,23302,23328,23298,23304,3842
2025/07/23 20:45,23304,23324,23281,23307,4892
2025/07/23 21:45,23309,23331,23292,23308,7852
2025/07/23 22:45,23309,23310,23309,23310,3
2025/07/24 00:00,23303,23309,23283,23298,1709
2025/07/24 01:00,23296,23326,23272,23316,1783
2025/07/24 02:00,23317,23327,23307,23313,735
2025/07/24 03:00,23316,23316,23292,23298,887
2025/07/24 04:00,23298,23311,23293,23301,489
2025/07/24 05:00,23301,23304,23256,23282,1758
2025/07/24 06:00,23283,23288,23243,23248,4094
2025/07/24 07:00,23249,23276,23188,23263,6616
2025/07/24 08:00,23263,23280,23249,23261,1850
2025/07/24 09:00,23259,23260,23234,23245,1415
2025/07/24 10:00,23246,23283,23246,23271,1071
2025/07/24 11:00,23272,23294,23256,23273,663
2025/07/24 12:00,23274,23282,23232,23237,802
2025/07/24 13:00,23237,23265,23232,23260,464
2025/07/24 17:45,23264,23328,23207,23261,18288
2025/07/24 18:45,23260,23316,23238,23292,7562
2025/07/24 19:45,23292,23305,23253,23274,4815
2025/07/24 20:45,23274,23291,23248,23252,3649
2025/07/24 21:45,23254,23266,23232,23238,8719
2025/07/25 00:00,23239,23242,23189,23202,2776
2025/07/25 01:00,23203,23220,23195,23205,1409
2025/07/25 02:00,23205,23222,23196,23218,1047
2025/07/25 03:00,23217,23219,23203,23208,489
2025/07/25 04:00,23208,23210,23195,23202,593
2025/07/25 05:00,23204,23236,23200,23234,1205
2025/07/25 06:00,23234,23295,23202,23290,6035
2025/07/25 07:00,23292,23355,23292,23317,8431
2025/07/25 08:00,23316,23346,23307,23334,3055
2025/07/25 09:00,23335,23368,23325,23348,2676
2025/07/25 10:00,23348,23358,23340,23346,902
2025/07/25 11:00,23346,23359,23337,23341,695
2025/07/25 12:00,23343,23355,23337,23348,513
2025/07/25 13:00,23347,23355,23338,23344,708
2025/07/27 17:45,23368,23483,23265,23361,25133
2025/07/27 18:45,23361,23385,23328,23366,7004
2025/07/27 19:45,23369,23458,23359,23442,7691
2025/07/27 20:45,23443,23445,23374,23394,5309
2025/07/27 21:45,23396,23409,23356,23392,9929
2025/07/28 00:00,23398,23400,23364,23376,2307
2025/07/28 01:00,23375,23377,23345,23346,1746
2025/07/28 02:00,23348,23361,23341,23347,1307
2025/07/28 03:00,23346,23346,23318,23321,2013
2025/07/28 04:00,23320,23331,23314,23328,961
2025/07/28 05:00,23327,23329,23303,23326,1513
2025/07/28 06:00,23326,23334,23261,23301,5940
2025/07/28 07:00,23301,23312,23246,23292,4289
2025/07/28 08:00,23290,23317,23263,23305,2263
2025/07/28 09:00,23306,23319,23293,23296,1265
2025/07/28 10:00,23298,23303,23280,23280,820
2025/07/28 11:00,23280,23292,23265,23285,674
2025/07/28 12:00,23283,23328,23271,23322,849
2025/07/28 13:00,23320,23327,23315,23317,438
2025/07/28 17:45,23326,23359,23286,23320,15372
2025/07/28 18:45,23314,23328,23027,23125,31017
2025/07/28 19:45,23125,23201,23122,23166,8258
2025/07/28 20:45,23165,23176,23105,23116,6112
2025/07/28 21:45,23116,23174,23109,23163,12287
2025/07/29 00:00,23200,23243,23173,23228,4236
2025/07/29 01:00,23228,23232,23191,23193,1591
2025/07/29 02:00,23192,23208,23183,23195,1418
2025/07/29 03:00,23196,23219,23195,23211,781
2025/07/29 04:00,23210,23217,23169,23205,1794
2025/07/29 05:00,23208,23225,23202,23212,1415
2025/07/29 06:00,23211,23270,23209,23241,5747
2025/07/29 07:00,23241,23259,23193,23206,4501
2025/07/29 08:00,23204,23216,23132,23185,6294
2025/07/29 09:00,23183,23195,23164,23192,1939
2025/07/29 10:00,23191,23218,23184,23207,1424
2025/07/29 11:00,23207,23229,23201,23216,692
2025/07/29 12:00,23215,23222,23186,23203,868
2025/07/29 13:00,23205,23208,23190,23193,571
2025/07/29 17:45,23213,23379,23198,23358,29308
2025/07/29 18:45,23357,23404,23280,23353,15589
2025/07/29 19:45,23350,23406,23347,23388,7166
2025/07/29 20:45,23388,23421,23367,23410,6250
2025/07/29 21:45,23411,23412,23333,23361,13716
2025/07/30 00:00,23365,23375,23349,23361,2382
2025/07/30 01:00,23363,23368,23322,23352,1968
2025/07/30 02:00,23352,23372,23346,23364,1219
2025/07/30 03:00,23364,23368,23355,23363,419
2025/07/30 04:00,23360,23386,23354,23381,1292
2025/07/30 05:00,23381,23384,23305,23327,3602
2025/07/30 06:00,23328,23364,23295,23342,4650
2025/07/30 07:00,23342,23380,23335,23345,3116
2025/07/30 08:00,23346,23349,23319,23336,2572
2025/07/30 09:00,23334,23354,23323,23339,1144
2025/07/30 10:00,23340,23365,23335,23361,737
2025/07/30 11:00,23358,23377,23255,23266,3706
2025/07/30 12:00,23265,23305,23222,23290,4257
2025/07/30 13:00,23288,23444,23279,23417,5075
2025/07/30 17:45,23497,23511,23355,23444,25866
2025/07/30 18:45,23445,23529,23428,23524,12047
2025/07/30 19:45,23526,23548,23478,23525,8225
2025/07/30 20:45,23527,23552,23510,23545,4471
2025/07/30 21:45,23546,23621,23544,23589,15726
2025/07/31 00:00,23595,23683,23582,23659,5184
2025/07/31 01:00,23659,23664,23632,23653,1942
2025/07/31 02:00,23652,23656,23624,23630,1316
2025/07/31 03:00,23629,23639,23597,23602,1583
2025/07/31 04:00,23601,23621,23591,23602,1451
2025/07/31 05:00,23602,23620,23566,23568,2417
2025/07/31 06:00,23568,23583,23456,23486,9549
2025/07/31 07:00,23488,23499,23416,23422,7034
2025/07/31 08:00,23418,23474,23395,23470,6006
2025/07/31 09:00,23470,23493,23454,23471,2124
2025/07/31 10:00,23467,23467,23346,23362,4852
2025/07/31 11:00,23360,23405,23310,23377,3372
2025/07/31 12:00,23378,23398,23351,23366,1677
2025/07/31 13:00,23369,23397,23342,23344,1594
2025/07/31 17:45,23064,23442,23048,23431,34400
2025/07/31 18:45,23431,23436,23339,23396,11558
2025/07/31 19:45,23397,23424,23331,23341,8029
2025/07/31 20:45,23341,23350,23314,23345,5412
2025/07/31 21:45,23344,23393,23328,23344,10150
2025/08/01 00:00,23297,23323,23181,23210,7246
2025/08/01 01:00,23211,23213,23151,23180,3780
2025/08/01 02:00,23179,23196,23168,23185,1586
2025/08/01 03:00,23185,23185,23111,23127,2407
2025/08/01 04:00,23130,23176,23123,23172,2126
2025/08/01 05:00,23171,23217,23123,23191,4229
2025/08/01 06:00,23192,23207,23011,23038,9904
2025/08/01 07:00,23038,23126,22979,23066,10486
2025/08/01 08:00,23063,23147,23051,23141,5020
2025/08/01 09:00,23140,23161,23071,23077,3760
2025/08/01 10:00,23076,23085,23035,23049,2965
2025/08/01 11:00,23049,23100,23020,23065,2397
2025/08/01 12:00,23066,23135,23058,23109,2115
2025/08/01 13:00,23109,23118,23077,23085,922
2025/08/03 17:45,23108,23183,23032,23167,22379
2025/08/03 18:45,23167,23264,23167,23248,11713
2025/08/03 19:45,23250,23254,23205,23254,4403
2025/08/03 20:45,23254,23276,23204,23239,5547
2025/08/03 21:45,23238,23300,23234,23260,10863
2025/08/04 00:00,23282,23318,23267,23301,2885
2025/08/04 01:00,23300,23332,23296,23331,1239
2025/08/04 02:00,23328,23330,23301,23301,965
2025/08/04 03:00,23302,23317,23297,23301,903
2025/08/04 04:00,23300,23305,23282,23290,1050
2025/08/04 05:00,23290,23341,23283,23334,1620
2025/08/04 06:00,23332,23375,23318,23363,4225
2025/08/04 07:00,23365,23388,23338,23354,4455
2025/08/04 08:00,23355,23382,23340,23375,2066
2025/08/04 09:00,23375,23395,23363,23385,1381
2025/08/04 10:00,23386,23408,23383,23396,1458
2025/08/04 11:00,23397,23411,23393,23405,595
2025/08/04 12:00,23406,23425,23400,23422,784
2025/08/04 13:00,23421,23432,23413,23420,827
2025/08/04 17:45,23446,23546,23421,23523,24527
2025/08/04 18:45,23523,23558,23478,23549,10758
2025/08/04 19:45,23548,23578,23538,23563,6011
2025/08/04 20:45,23562,23566,23526,23562,3153
2025/08/04 21:45,23561,23584,23560,23575,7783
2025/08/05 00:00,23599,23622,23564,23572,3456
2025/08/05 01:00,23572,23595,23566,23579,1392
2025/08/05 02:00,23580,23589,23566,23573,675
2025/08/05 03:00,23572,23585,23558,23580,1130
2025/08/05 04:00,23579,23596,23575,23588,1110
2025/08/05 05:00,23588,23611,23567,23575,2866
2025/08/05 06:00,23575,23577,23502,23541,7072
2025/08/05 07:00,23541,23543,23376,23414,12828
2025/08/05 08:00,23414,23433,23398,23424,4056
2025/08/05 09:00,23422,23471,23415,23437,3504
2025/08/05 10:00,23437,23470,23429,23463,971
2025/08/05 11:00,23464,23469,23412,23426,1319
2025/08/05 12:00,23427,23440,23411,23413,647
2025/08/05 13:00,23414,23426,23398,23398,971
2025/08/05 17:45,23423,23458,23386,23419,16751
2025/08/05 18:45,23419,23483,23381,23472,9094
2025/08/05 19:45,23473,23478,23392,23410,6398
2025/08/05 20:45,23412,23458,23408,23424,4170
2025/08/05 21:45,23422,23434,23397,23425,8711
2025/08/06 00:00,23416,23429,23400,23424,2071
2025/08/06 01:00,23424,23425,23334,23338,3574
2025/08/06 02:00,23339,23357,23321,23333,2041
2025/08/06 03:00,23333,23347,23315,23345,1707
2025/08/06 04:00,23345,23360,23337,23338,1143
2025/08/06 05:00,23337,23355,23330,23348,1189
2025/08/06 06:00,23349,23372,23291,23344,6702
2025/08/06 07:00,23345,23388,23298,23334,7221
2025/08/06 08:00,23335,23391,23315,23378,4032
2025/08/06 09:00,23377,23394,23364,23377,1980
2025/08/06 10:00,23380,23479,23380,23467,3679
2025/08/06 11:00,23467,23526,23466,23505,2625
2025/08/06 12:00,23505,23512,23474,23478,877
2025/08/06 13:00,23478,23495,23470,23475,760
2025/08/06 17:45,23660,24020,23653,24009,37571
2025/08/06 18:45,24008,24051,23962,24022,11782
2025/08/06 19:45,24022,24054,24016,24027,4102
2025/08/06 20:45,24026,24035,23985,24000,5293
2025/08/06 21:45,24000,24013,23955,23997,11921
2025/08/07 00:00,24001,24045,23995,24012,3284
2025/08/07 01:00,24011,24048,24008,24037,1824
2025/08/07 02:00,24036,24092,24031,24090,2808
2025/08/07 03:00,24091,24095,24072,24085,1679
2025/08/07 04:00,24084,24092,24064,24066,1534
2025/08/07 05:00,24067,24081,24058,24065,1339
2025/08/07 06:00,24066,24132,24050,24098,7189
2025/08/07 07:00,24100,24107,24004,24014,7959
2025/08/07 08:00,24015,24026,23966,23995,5572
2025/08/07 09:00,23995,24024,23946,23975,4090
2025/08/07 10:00,23978,23994,23951,23974,2123
2025/08/07 11:00,23973,23976,23930,23966,1832
2025/08/07 12:00,23969,24006,23949,24004,1106
2025/08/07 13:00,24004,24026,23998,24022,966
2025/08/07 17:45,24091,24095,23956,23966,16666
2025/08/07 18:45,23967,23991,23949,23978,5707
2025/08/07 19:45,23977,23989,23958,23976,3493
2025/08/07 20:45,23976,24032,23965,24010,5794
2025/08/07 21:45,24011,24016,23947,23949,10310
2025/08/08 00:00,23927,23947,23905,23923,2909
2025/08/08 01:00,23923,23956,23920,23953,1764
2025/08/08 02:00,23953,23967,23940,23953,1186
2025/08/08 03:00,23955,23972,23954,23961,680
2025/08/08 04:00,23961,23981,23961,23974,938
2025/08/08 05:00,23973,23976,23931,23941,1757
2025/08/08 06:00,23943,24015,23943,24002,4437
2025/08/08 07:00,24004,24020,23968,23993,4426
2025/08/08 08:00,23993,24015,23934,23983,3555
2025/08/08 09:00,23984,23997,23968,23977,1592
2025/08/08 10:00,23974,23996,23961,23991,834
2025/08/08 11:00,23991,24011,23984,23998,1122
2025/08/08 12:00,23998,24007,23981,24006,779
2025/08/08 13:00,24004,24018,24001,24013,730
2025/08/10 17:45,23973,23999,23833,23973,20155
2025/08/10 18:45,23971,24063,23949,24063,10341
2025/08/10 19:45,24061,24223,24057,24213,12647
2025/08/10 20:45,24213,24220,24152,24179,6614
2025/08/10 21:45,24181,24184,24116,24158,12044
2025/08/10 22:45,24162,24162,24162,24162,2
2025/08/11 00:00,24166,24186,24127,24132,2532
2025/08/11 01:00,24131,24144,24110,24128,2086
2025/08/11 02:00,24128,24144,24125,24136,819
2025/08/11 03:00,24134,24151,24126,24137,902
2025/08/11 04:00,24136,24139,24123,24134,407
2025/08/11 05:00,24134,24146,24114,24126,974
2025/08/11 06:00,24128,24182,24103,24176,5013
2025/08/11 07:00,24178,24194,24126,24143,4018
2025/08/11 08:00,24143,24167,24140,24157,1579
2025/08/11 09:00,24157,24184,24138,24140,1709
2025/08/11 10:00,24140,24150,24121,24124,979
2025/08/11 11:00,24124,24129,24088,24110,2245
2025/08/11 12:00,24110,24112,24071,24098,1054
2025/08/11 13:00,24099,24102,24082,24088,567
2025/08/11 17:45,24155,24176,24088,24141,17372
2025/08/11 18:45,24138,24175,24100,24120,9148
2025/08/11 19:45,24121,24160,24107,24149,4024
2025/08/11 20:45,24150,24241,24141,24228,8561
2025/08/11 21:45,24228,24233,24126,24135,13331
2025/08/11 22:45,24135,24135,24135,24135,1
2025/08/12 00:00,24170,24170,24137,24152,1908
2025/08/12 01:00,24154,24155,24134,24142,773
2025/08/12 02:00,24142,24159,24138,24149,805
2025/08/12 03:00,24147,24169,24133,24152,999
2025/08/12 04:00,24154,24155,24134,24153,899
2025/08/12 05:00,24154,24274,24150,24252,6249
2025/08/12 06:00,24252,24261,24185,24186,7483
2025/08/12 07:00,24187,24265,24176,24251,5275
2025/08/12 08:00,24251,24292,24247,24280,3565
2025/08/12 09:00,24281,24297,24266,24290,1543
2025/08/12 10:00,24290,24307,24288,24305,1092
2025/08/12 11:00,24307,24323,24298,24299,982
2025/08/12 12:00,24299,24328,24294,24321,883
2025/08/12 13:00,24322,24324,24311,24315,734
2025/08/12 17:45,24298,24344,24243,24298,16651
2025/08/12 18:45,24300,24406,24286,24374,13597
2025/08/12 19:45,24373,24412,24154,24226,19404
2025/08/12 20:45,24225,24298,24214,24295,10233
2025/08/12 21:45,24295,24348,24292,24346,10970
2025/08/12 22:45,24347,24347,24347,24347,1
2025/08/13 00:00,24349,24405,24349,24394,3607
2025/08/13 01:00,24393,24423,24385,24406,2195
2025/08/13 02:00,24405,24413,24388,24401,1187
2025/08/13 03:00,24400,24406,24390,24396,583
2025/08/13 04:00,24394,24417,24394,24412,769
2025/08/13 05:00,24413,24420,24392,24407,966
2025/08/13 06:00,24408,24440,24393,24416,3903
2025/08/13 07:00,24415,24425,24347,24368,5447
2025/08/13 08:00,24368,24375,24316,24341,4538
2025/08/13 09:00,24341,24355,24305,24316,2602
2025/08/13 10:00,24316,24355,24313,24348,1431
2025/08/13 11:00,24348,24356,24331,24348,675
2025/08/13 12:00,24348,24363,24337,24353,633
2025/08/13 13:00,24355,24357,24341,24344,417
2025/08/13 17:45,24337,24362,24277,24304,14386
2025/08/13 18:45,24303,24312,24207,24282,13151
2025/08/13 19:45,24280,24285,24243,24257,3912
2025/08/13 20:45,24259,24323,24249,24320,5382
2025/08/13 21:45,24320,24329,24248,24250,8594
2025/08/14 00:00,24247,24291,24241,24288,2240
2025/08/14 01:00,24289,24294,24269,24274,951
2025/08/14 02:00,24272,24289,24251,24257,1315
2025/08/14 03:00,24257,24272,24253,24268,602
2025/08/14 04:00,24268,24297,24266,24293,971
2025/08/14 05:00,24294,24304,24211,24217,4246
2025/08/14 06:00,24217,24256,24193,24246,5808
2025/08/14 07:00,24245,24319,24238,24289,4587
2025/08/14 08:00,24290,24292,24234,24278,3293
2025/08/14 09:00,24276,24278,24237,24271,1865
2025/08/14 10:00,24272,24283,24262,24277,826
2025/08/14 11:00,24275,24292,24261,24288,681
2025/08/14 12:00,24289,24316,24286,24311,1205
2025/08/14 13:00,24308,24311,24289,24296,666
2025/08/14 17:45,24282,24355,24188,24257,19035
2025/08/14 18:45,24257,24331,24219,24312,9109
2025/08/14 19:45,24310,24348,24281,24348,5983
2025/08/14 20:45,24348,24385,24345,24368,7052
2025/08/14 21:45,24369,24382,24261,24312,14346
2025/08/15 00:00,24320,24334,24304,24326,1547
2025/08/15 01:00,24327,24340,24290,24301,1627
2025/08/15 02:00,24303,24311,24280,24284,1198
2025/08/15 03:00,24282,24302,24276,24298,828
2025/08/15 04:00,24297,24299,24268,24279,950
2025/08/15 05:00,24279,24279,24240,24255,2654
2025/08/15 06:00,24257,24269,24178,24208,5927
2025/08/15 07:00,24206,24242,24171,24194,5206
2025/08/15 08:00,24193,24212,24138,24174,4344
2025/08/15 09:00,24174,24186,24142,24178,2477
2025/08/15 10:00,24178,24193,24159,24191,1084
2025/08/15 11:00,24190,24193,24171,24178,633
2025/08/15 12:00,24180,24199,24163,24187,932
2025/08/15 13:00,24186,24190,24150,24155,1064
2025/08/17 17:45,24199,24376,24176,24366,20092
2025/08/17 18:45,24366,24419,24333,24369,11474
2025/08/17 19:45,24370,24423,24366,24412,5920
2025/08/17 20:45,24413,24458,24403,24438,6150
2025/08/17 21:45,24438,24462,24407,24426,11334
2025/08/18 00:00,24388,24408,24383,24402,2201
2025/08/18 01:00,24403,24405,24370,24397,1507
2025/08/18 02:00,24397,24397,24361,24372,1265
2025/08/18 03:00,24372,24376,24356,24370,926
2025/08/18 04:00,24370,24383,24362,24377,602
2025/08/18 05:00,24376,24412,24371,24412,1051
2025/08/18 06:00,24409,24439,24384,24386,4201
2025/08/18 07:00,24388,24428,24376,24401,2722
2025/08/18 08:00,24401,24408,24388,24402,982
2025/08/18 09:00,24402,24415,24386,24391,1140
2025/08/18 10:00,24391,24414,24385,24400,583
2025/08/18 11:00,24400,24412,24395,24410,522
2025/08/18 12:00,24411,24432,24408,24426,841
2025/08/18 13:00,24424,24430,24411,24415,485
2025/08/18 17:45,24380,24447,24313,24391,20229
2025/08/18 18:45,24391,24402,24318,24359,9741
2025/08/18 19:45,24359,24380,24344,24375,4117
2025/08/18 20:45,24375,24393,24336,24371,5396
2025/08/18 21:45,24372,24385,24340,24342,8038
2025/08/19 00:00,24284,24304,24271,24287,425
2025/08/19 01:00,24286,24314,24281,24313,327
2025/08/19 02:00,24313,24321,24306,24308,309
2025/08/19 03:00,24308,24310,24295,24304,170
2025/08/19 04:00,24305,24315,24304,24314,133
2025/08/19 05:00,24314,24315,24296,24301,182
2025/08/19 06:00,24301,24303,24262,24281,670
2025/08/19 07:00,24287,24310,24225,24226,1223
2025/08/19 08:00,24226,24245,24213,24225,973
2025/08/19 09:00,24225,24230,24191,24200,494
2025/08/19 10:00,24197,24200,24168,24197,654
2025/08/19 11:00,24193,24193,24166,24170,236
2025/08/19 12:00,24166,24170,24149,24149,341
2025/08/19 13:00,24154,24160,24144,24147,212
2025/08/19 17:45,24100,24140,23792,23858,18279
2025/08/19 18:45,23858,23896,23749,23788,9771
2025/08/19 19:45,23788,23797,23700,23709,8326
2025/08/19 20:45,23707,23730,23663,23704,6352
2025/08/19 21:45,23704,23717,23613,23670,17664
2025/08/19 22:45,23667,23667,23667,23667,1
2025/08/20 00:00,23661,23729,23644,23709,5054
2025/08/20 01:00,23708,23720,23677,23708,2095
2025/08/20 02:00,23709,23727,23702,23721,1835
2025/08/20 03:00,23719,23735,23713,23724,948
2025/08/20 04:00,23724,23737,23705,23722,1167
2025/08/20 05:00,23720,23749,23719,23746,1594
2025/08/20 06:00,23747,23758,23603,23611,8647
2025/08/20 07:00,23610,23656,23531,23548,11222
2025/08/20 08:00,23547,23682,23540,23631,8295
2025/08/20 09:00,23634,23693,23626,23665,3789
2025/08/20 10:00,23665,23713,23663,23685,2165
2025/08/20 11:00,23687,23695,23643,23667,1536
2025/08/20 12:00,23668,23739,23667,23732,1533
2025/08/20 13:00,23731,23737,23707,23715,482
2025/08/20 17:45,23729,23901,23691,23893,28252
2025/08/20 18:45,23893,23943,23825,23858,14612
2025/08/20 19:45,23858,23892,23813,23846,5795
2025/08/20 20:45,23848,23876,23833,23875,4276
2025/08/20 21:45,23874,23905,23841,23852,9799
2025/08/21 00:00,23870,23878,23849,23867,2411
2025/08/21 01:00,23866,23892,23854,23854,1682
2025/08/21 02:00,23855,23871,23845,23850,1237
2025/08/21 03:00,23851,23857,23824,23833,1736
2025/08/21 04:00,23834,23855,23823,23825,1195
2025/08/21 05:00,23826,23828,23774,23795,3839
2025/08/21 06:00,23794,23863,23787,23820,6160
2025/08/21 07:00,23819,23929,23800,23885,8173
2025/08/21 08:00,23887,23904,23822,23827,4425
2025/08/21 09:00,23828,23855,23816,23821,2561
2025/08/21 10:00,23823,23844,23754,23840,3729
2025/08/21 11:00,23840,23852,23818,23849,1083
2025/08/21 12:00,23846,23856,23829,23841,646
2025/08/21 13:00,23836,23837,23800,23800,573
2025/08/21 17:45,23877,23982,23772,23852,26302
2025/08/21 18:45,23852,23877,23811,23858,8337
2025/08/21 19:45,23857,23862,23805,23811,4019
2025/08/21 20:45,23812,23812,23732,23764,8986
2025/08/21 21:45,23764,23797,23747,23750,8357
2025/08/22 00:00,23720,23808,23717,23797,3682
2025/08/22 01:00,23798,23855,23790,23852,3382
2025/08/22 02:00,23851,23854,23831,23849,1441
2025/08/22 03:00,23848,23884,23845,23881,2046
2025/08/22 04:00,23880,23887,23842,23852,1855
2025/08/22 05:00,23856,23872,23849,23858,984
2025/08/22 06:00,23855,23910,23845,23865,5447
2025/08/22 07:00,23866,24085,23866,24064,20708
2025/08/22 08:00,24063,24108,24053,24055,6139
2025/08/22 09:00,24057,24076,24035,24050,3253
2025/08/22 10:00,24051,24123,24050,24108,2825
2025/08/22 11:00,24108,24116,24099,24105,862
2025/08/22 12:00,24107,24113,24086,24107,998
2025/08/22 13:00,24108,24122,24099,24115,976
2025/08/24 17:45,24120,24191,24070,24114,22945
2025/08/24 18:45,24112,24314,24103,24269,18640
2025/08/24 19:45,24271,24306,24255,24290,6492
2025/08/24 20:45,24292,24302,24260,24279,4061
2025/08/24 21:45,24278,24278,24220,24251,10948
2025/08/25 00:00,24230,24243,24208,24221,2201
2025/08/25 01:00,24220,24225,24200,24202,1534
2025/08/25 02:00,24202,24210,24185,24201,1771
2025/08/25 03:00,24202,24207,24168,24170,1338
2025/08/25 04:00,24172,24190,24156,24184,1416
2025/08/25 05:00,24185,24185,24163,24172,933
2025/08/25 06:00,24172,24205,24139,24199,5728
2025/08/25 07:00,24199,24249,24190,24235,5381
2025/08/25 08:00,24235,24258,24217,24236,2896
2025/08/25 09:00,24237,24244,24218,24225,1071
2025/08/25 10:00,24224,24225,24178,24193,1622
2025/08/25 11:00,24194,24202,24183,24191,374
2025/08/25 12:00,24192,24206,24158,24158,716
2025/08/25 13:00,24158,24188,24151,24180,726
2025/08/25 17:45,24143,24202,24090,24130,21407
2025/08/25 18:45,24131,24191,24120,24170,7370
2025/08/25 19:45,24171,24179,24123,24165,5367
2025/08/25 20:45,24166,24257,24153,24241,9265
2025/08/25 21:45,24239,24281,24222,24253,10387
2025/08/26 00:00,24242,24245,24189,24210,3243
2025/08/26 01:00,24209,24228,24204,24220,1228
2025/08/26 02:00,24220,24249,24217,24244,1030
2025/08/26 03:00,24246,24278,24241,24274,1515
2025/08/26 04:00,24275,24285,24244,24268,1826
2025/08/26 05:00,24267,24278,24245,24277,1025
2025/08/26 06:00,24275,24300,24253,24274,4293
2025/08/26 07:00,24274,24335,24273,24325,5134
2025/08/26 08:00,24325,24342,24301,24317,3215
2025/08/26 09:00,24317,24344,24317,24324,1406
2025/08/26 10:00,24325,24329,24283,24303,1207
2025/08/26 11:00,24297,24328,24296,24325,773
2025/08/26 12:00,24325,24348,24321,24340,891
2025/08/26 13:00,24338,24357,24336,24356,914
2025/08/26 17:45,24350,24452,24331,24447,20528
2025/08/26 18:45,24447,24496,24429,24488,9110
2025/08/26 19:45,24489,24492,24460,24462,3723
2025/08/26 20:45,24464,24481,24406,24476,7835
2025/08/26 21:45,24476,24490,24454,24463,9945
2025/08/27 00:00,24473,24474,24425,24435,2595
2025/08/27 01:00,24434,24443,24407,24409,2101
2025/08/27 02:00,24409,24416,24393,24403,1865
2025/08/27 03:00,24405,24424,24402,24419,1006
2025/08/27 04:00,24419,24422,24383,24384,1576
2025/08/27 05:00,24384,24410,24369,24390,2552
2025/08/27 06:00,24388,24390,24336,24360,5869
2025/08/27 07:00,24359,24421,24353,24412,4108
2025/08/27 08:00,24412,24458,24409,24446,2525
2025/08/27 09:00,24446,24462,24388,24452,3057
2025/08/27 10:00,24451,24456,24440,24451,1064
2025/08/27 11:00,24451,24485,24448,24476,1346
2025/08/27 12:00,24477,24488,24455,24477,1076
