datetime,open,high,low,close,volume
2024/08/19 04:00,22364,22455,22316,22440,20148
2024/08/19 08:00,22443,22562,22420,22549,11138
2024/08/19 12:00,22549,22578,22507,22563,1887
2024/08/19 17:45,22557,22573,22400,22445,29268
2024/08/19 21:45,22445,22449,22390,22438,4396
2024/08/20 00:00,22412,22465,22386,22409,1730
2024/08/20 04:00,22408,22442,22234,22268,4791
2024/08/20 08:00,22268,22334,22247,22331,2389
2024/08/20 12:00,22315,22327,22275,22286,339
2024/08/20 17:45,22295,22313,22176,22188,14851
2024/08/20 21:45,22188,22253,22167,22207,5098
2024/08/21 00:00,22214,22220,22015,22129,21879
2024/08/21 04:00,22128,22286,22106,22177,32638
2024/08/21 08:00,22177,22300,22113,22248,16137
2024/08/21 12:00,22250,22269,22182,22253,2265
2024/08/21 17:45,22232,22275,22026,22097,40209
2024/08/21 21:45,22098,22118,22077,22101,4047
2024/08/22 00:00,22150,22217,22135,22205,12474
2024/08/22 04:00,22204,22295,22055,22107,36546
2024/08/22 08:00,22108,22148,21767,21808,37357
2024/08/22 12:00,21810,21890,21785,21839,3485
2024/08/22 17:45,21917,22136,21868,22123,44422
2024/08/22 21:45,22123,22170,22106,22123,6225
2024/08/23 00:00,22113,22280,22077,22255,15975
2024/08/23 04:00,22255,22438,22150,22310,46129
2024/08/23 08:00,22309,22365,22177,22277,23310
2024/08/23 12:00,22280,22311,22250,22295,2514
2024/08/25 17:45,22245,22450,22181,22244,49219
2024/08/25 21:45,22247,22247,22133,22205,8328
2024/08/26 00:00,22192,22310,22187,22260,11982
2024/08/26 04:00,22260,22272,22030,22110,30747
2024/08/26 08:00,22113,22136,21994,22109,16160
2024/08/26 12:00,22108,22130,22056,22080,1716
2024/08/26 17:45,22114,22166,21998,22117,36621
2024/08/26 21:45,22117,22207,22115,22154,6710
2024/08/27 00:00,22155,22290,22145,22180,17800
2024/08/27 04:00,22179,22249,22066,22243,29850
2024/08/27 08:00,22244,22314,22173,22270,14971
2024/08/27 12:00,22268,22279,22232,22239,1575
2024/08/27 17:45,22202,22367,22050,22335,47659
2024/08/27 21:45,22337,22411,22333,22401,7725
2024/08/28 00:00,22416,22548,22416,22492,20492
2024/08/28 04:00,22495,22498,22325,22334,32931
2024/08/28 08:00,22333,22333,22156,22310,27676
2024/08/28 12:00,22310,22355,22101,22156,10565
2024/08/28 17:45,22000,22222,21901,22182,51070
2024/08/28 21:45,22180,22244,22153,22175,7123
2024/08/29 00:00,22195,22383,22192,22325,21819
2024/08/29 04:00,22325,22465,22295,22427,35354
2024/08/29 08:00,22430,22478,22224,22266,15942
2024/08/29 12:00,22265,22291,22205,22280,4656
2024/08/29 17:45,22291,22347,22213,22320,37044
2024/08/29 21:45,22319,22364,22282,22320,8476
2024/08/30 00:00,22316,22393,22277,22334,14472
2024/08/30 04:00,22334,22379,22217,22217,27063
2024/08/30 08:00,22217,22255,22095,22247,23596
2024/08/30 12:00,22247,22305,22204,22295,4543
2024/09/01 17:45,22320,22445,22177,22197,49280
2024/09/01 21:45,22196,22241,22173,22220,5464
2024/09/02 00:00,22214,22218,22066,22173,17432
2024/09/02 04:00,22175,22232,22162,22201,9840
2024/09/02 08:00,22202,22265,22201,22242,7270
2024/09/02 12:00,22242,22247,22192,22211,2034
2024/09/02 17:45,22200,22313,22056,22115,46779
2024/09/02 21:45,22112,22129,22012,22060,6802
2024/09/03 00:00,22078,22149,21962,22014,21376
2024/09/03 04:00,22013,22054,21500,21521,51115
2024/09/03 08:00,21522,21660,21417,21428,29157
2024/09/03 12:00,21431,21456,21340,21355,5817
2024/09/03 17:45,21230,21344,20826,21150,79465
2024/09/03 21:45,21151,21152,20932,20938,11850
2024/09/04 00:00,20943,21182,20915,21059,28065
2024/09/04 04:00,21058,21398,21016,21390,49592
2024/09/04 08:00,21392,21422,21168,21168,24962
2024/09/04 12:00,21170,21248,21140,21239,3318
2024/09/04 17:45,21297,21452,21153,21153,53883
2024/09/04 21:45,21153,21190,21057,21179,13560
2024/09/05 00:00,21169,21379,21169,21334,26534
2024/09/05 04:00,21333,21470,21125,21347,55009
2024/09/05 08:00,21349,21399,21240,21356,25171
2024/09/05 12:00,21357,21377,21300,21352,2999
2024/09/05 17:45,21271,21433,21015,21375,68802
2024/09/05 21:45,21378,21398,21308,21318,6110
2024/09/06 00:00,21300,21316,21161,21207,26599
2024/09/06 04:00,21204,21508,20730,20823,86496
2024/09/06 08:00,20823,21023,20646,20666,50234
2024/09/06 12:00,20665,20733,20550,20555,7149
2024/09/08 17:45,20677,21085,20625,21060,69622
2024/09/08 21:45,21063,21124,21062,21078,9123
2024/09/09 00:00,21125,21203,21073,21134,21909
2024/09/09 04:00,21132,21328,21096,21127,36865
2024/09/09 08:00,21128,21345,21110,21232,24317
2024/09/09 12:00,21231,21325,21219,21303,2931
2024/09/09 17:45,21250,21258,20918,20964,66419
2024/09/09 21:45,20965,21114,20906,20995,15730
2024/09/10 00:00,21006,21105,20924,20999,25179
2024/09/10 04:00,20999,21125,20937,20974,43362
2024/09/10 08:00,20972,21124,20820,21115,30006
2024/09/10 12:00,21113,21183,21106,21136,5146
2024/09/10 17:45,21110,21128,20973,21054,50819
2024/09/10 21:45,21053,21065,20950,21006,8150
2024/09/11 00:00,21054,21216,21054,21174,22465
2024/09/11 04:00,21174,21276,20881,20997,63786
2024/09/11 08:00,20997,21494,20963,21476,50717
2024/09/11 12:00,21474,21579,21453,21518,6619
2024/09/11 17:45,21575,21779,21463,21732,59324
2024/09/11 21:45,21732,21737,21646,21711,7017
2024/09/12 00:00,21705,21766,21648,21729,18017
2024/09/12 04:00,21728,21789,21580,21675,47917
2024/09/12 08:00,21673,21894,21655,21825,23185
2024/09/12 12:00,21825,21844,21795,21805,2985
2024/09/12 17:45,21776,21799,21658,21778,36425
2024/09/12 21:45,21778,21832,21756,21818,5894
2024/09/13 00:00,21798,21847,21770,21796,11607
2024/09/13 04:00,21797,21892,21747,21836,26847
2024/09/13 08:00,21835,21889,21804,21833,12388
2024/09/13 12:00,21833,21853,21802,21835,2265
2024/09/15 17:45,21818,21868,21735,21849,28377
2024/09/15 21:45,21848,21861,21813,21813,3708
2024/09/16 00:00,21820,21862,21816,21841,623
2024/09/16 04:00,21840,21841,21652,21674,4584
2024/09/16 08:00,21675,21766,21627,21761,2436
2024/09/16 12:00,21762,21783,21743,21751,368
2024/09/17 17:45,21775,21878,21659,21669,18758
2024/09/17 21:45,21669,21711,21628,21699,6721
2024/09/18 00:00,21712,21748,21682,21726,11687
2024/09/18 04:00,21726,21757,21658,21714,19192
2024/09/18 08:00,21712,21945,21633,21798,31512
2024/09/18 12:00,21794,21823,21608,21650,12126
2024/09/18 17:45,21751,22048,21663,22006,56687
2024/09/18 21:45,22008,22080,22008,22075,7698
2024/09/19 00:00,22104,22227,22085,22213,18684
2024/09/19 04:00,22213,22283,22128,22224,37121
2024/09/19 08:00,22223,22434,22217,22400,23419
2024/09/19 12:00,22399,22410,22340,22351,3648
2024/09/19 17:45,22346,22425,22210,22305,49270
2024/09/19 21:45,22305,22320,22188,22216,9622
2024/09/20 00:00,22219,22275,22172,22211,14869
2024/09/20 04:00,22210,22261,22128,22164,26873
2024/09/20 08:00,22164,22260,22099,22233,20182
2024/09/20 12:00,22233,22280,22162,22194,3832
2024/09/22 17:45,22280,22391,22258,22333,40367
2024/09/22 21:45,22331,22359,22303,22340,4346
2024/09/23 00:00,22300,22310,22197,22249,16820
2024/09/23 04:00,22249,22388,22237,22370,22577
2024/09/23 08:00,22371,22384,22307,22348,10515
2024/09/23 12:00,22348,22355,22282,22315,2298
2024/09/23 17:45,22305,22394,22153,22365,50442
2024/09/23 21:45,22366,22507,22356,22493,11843
2024/09/24 00:00,22550,22693,22505,22650,22201
2024/09/24 04:00,22652,22766,22594,22687,38863
2024/09/24 08:00,22687,22875,22671,22868,20652
2024/09/24 12:00,22869,22901,22821,22830,3165
2024/09/24 17:45,22833,22850,22740,22792,35645
2024/09/24 21:45,22791,22859,22785,22794,7739
2024/09/25 00:00,22760,22922,22750,22922,16423
2024/09/25 04:00,22922,23031,22894,22997,33556
2024/09/25 08:00,22997,23008,22873,22905,16156
2024/09/25 12:00,22905,22958,22885,22940,2171
2024/09/25 17:45,23007,23076,22932,22963,43726
2024/09/25 21:45,22963,22964,22894,22957,9092
2024/09/26 00:00,23000,23228,23000,23220,25847
2024/09/26 04:00,23221,23394,23067,23083,51597
2024/09/26 08:00,23082,23277,23046,23252,29685
2024/09/26 12:00,23250,23262,23165,23205,2992
2024/09/26 17:45,23199,23199,22909,23042,53192
2024/09/26 21:45,23042,23051,22877,22885,11917
2024/09/27 00:00,22870,22950,22704,22875,38195
2024/09/27 04:00,22878,22981,22838,22852,30390
2024/09/27 08:00,22851,22878,22701,22776,28549
2024/09/27 12:00,22775,22777,22636,22645,6530
2024/09/29 17:45,22668,22755,22448,22476,60900
2024/09/29 21:45,22477,22493,22315,22326,15064
2024/09/30 00:00,22333,22433,22278,22320,24345
2024/09/30 04:00,22323,22331,22116,22160,42324
2024/09/30 08:00,22160,22213,22006,22107,23368
2024/09/30 12:00,22106,22230,22073,22218,4661
2024/09/30 17:45,22242,22462,22237,22398,49366
2024/09/30 21:45,22398,22413,22367,22390,5065
2024/10/01 00:00,22400,22427,22274,22416,19756
2024/10/01 04:00,22417,22438,21892,22006,65784
2024/10/01 08:00,22009,22199,21906,22157,34119
2024/10/01 12:00,22159,22166,22060,22099,5259
2024/10/03 17:45,22302,22506,22273,22326,59216
2024/10/03 21:45,22326,22328,22251,22286,11244
2024/10/04 00:00,22317,22333,22231,22296,14394
2024/10/04 04:00,22297,22660,22296,22496,61624
2024/10/04 08:00,22495,22544,22401,22544,23073
2024/10/04 12:00,22539,22570,22510,22521,3144
2024/10/06 17:45,22570,22807,22538,22777,55527
2024/10/06 21:45,22774,22788,22731,22777,6754
2024/10/07 00:00,22754,22758,22568,22587,22841
2024/10/07 04:00,22590,22675,22530,22621,30062
2024/10/07 08:00,22616,22710,22482,22483,18684
2024/10/07 12:00,22488,22570,22457,22567,5259
2024/10/07 17:45,22603,22617,22394,22568,51124
2024/10/07 21:45,22568,22631,22557,22580,9306
2024/10/08 00:00,22599,22700,22545,22692,22475
2024/10/08 04:00,22691,22776,22659,22763,32454
2024/10/08 08:00,22766,22815,22733,22796,15045
2024/10/08 12:00,22795,22833,22753,22785,3166
2024/10/08 17:45,22781,22880,22688,22745,45433
2024/10/08 21:45,22744,22760,22668,22699,8691
2024/10/09 00:00,22676,22746,22608,22710,18023
2024/10/09 04:00,22709,22728,22575,22715,27622
2024/10/09 08:00,22715,22800,22707,22790,19966
2024/10/09 12:00,22790,22833,22776,22782,3708
2024/10/10 17:45,22822,23048,22796,22948,44798
2024/10/10 21:45,22948,22958,22856,22912,10359
2024/10/11 00:00,22905,22935,22862,22917,12214
2024/10/11 04:00,22916,22984,22817,22959,24344
2024/10/11 08:00,22956,23072,22954,23072,13691
2024/10/11 12:00,23072,23075,23029,23038,2332
2024/10/13 17:45,23000,23036,22820,23017,42914
2024/10/13 21:45,23017,23048,22989,23005,5198
2024/10/14 00:00,23045,23104,23018,23030,12828
2024/10/14 04:00,23029,23188,23025,23138,20474
2024/10/14 08:00,23137,23194,23107,23181,8939
2024/10/14 12:00,23180,23195,23155,23155,1748
2024/10/14 17:45,23160,23385,23102,23335,37331
2024/10/14 21:45,23336,23346,23225,23227,8053
2024/10/15 00:00,23288,23323,23190,23237,4906
2024/10/15 04:00,23237,23278,22891,22967,13071
2024/10/15 08:00,22966,23015,22916,22924,4993
2024/10/15 12:00,22922,22943,22892,22936,1184
2024/10/15 17:45,22936,23255,22922,23111,24245
2024/10/15 21:45,23109,23139,23038,23070,7270
2024/10/16 00:00,23061,23157,23030,23151,15663
2024/10/16 04:00,23152,23249,23124,23197,32990
2024/10/16 08:00,23199,23234,23154,23186,9925
2024/10/16 12:00,23187,23196,23141,23182,1931
2024/10/16 17:45,23150,23214,23003,23181,49321
2024/10/16 21:45,23180,23275,23155,23258,14597
2024/10/17 00:00,23467,23763,23451,23756,42857
2024/10/17 04:00,23756,23912,23671,23909,46694
2024/10/17 08:00,23909,23987,23875,23900,21491
2024/10/17 12:00,23903,23913,23848,23887,3395
2024/10/17 17:45,23836,23842,23573,23583,67881
2024/10/17 21:45,23581,23660,23529,23660,13210
2024/10/18 00:00,23681,23883,23681,23863,22701
2024/10/18 04:00,23863,23877,23744,23792,27341
2024/10/18 08:00,23794,23826,23705,23711,10986
2024/10/18 12:00,23711,23743,23690,23733,2871
2024/10/20 17:45,23820,23833,23635,23638,37736
2024/10/20 21:45,23639,23660,23568,23580,9220
2024/10/21 00:00,23567,23632,23489,23493,19565
2024/10/21 04:00,23494,23668,23431,23582,35016
2024/10/21 08:00,23584,23653,23466,23611,18345
2024/10/21 12:00,23615,23686,23600,23656,2924
2024/10/21 17:45,23575,23575,23333,23492,54519
2024/10/21 21:45,23493,23634,23455,23621,10701
2024/10/22 00:00,23601,23666,23508,23533,19916
2024/10/22 04:00,23534,23616,23522,23586,24977
2024/10/22 08:00,23585,23630,23477,23575,14742
2024/10/22 12:00,23573,23616,23562,23566,1823
2024/10/22 17:45,23511,23511,23338,23376,49347
2024/10/22 21:45,23377,23435,23369,23405,7806
2024/10/23 00:00,23414,23464,23261,23281,22475
2024/10/23 04:00,23281,23433,23228,23405,40760
2024/10/23 08:00,23403,23450,23135,23243,28674
2024/10/23 12:00,23240,23340,23216,23295,5002
2024/10/23 17:45,23373,23447,23222,23250,56762
2024/10/23 21:45,23251,23299,23203,23298,10207
2024/10/24 00:00,23294,23390,23292,23355,14791
2024/10/24 04:00,23355,23420,23288,23311,25741
2024/10/24 08:00,23312,23343,23208,23269,15073
2024/10/24 12:00,23269,23323,23248,23279,2235
2024/10/24 17:45,23272,23409,23252,23331,39101
2024/10/24 21:45,23330,23482,23326,23479,13224
2024/10/25 00:00,23468,23591,23463,23559,19985
2024/10/25 04:00,23558,23703,23546,23677,24745
2024/10/25 08:00,23676,23707,23511,23572,22434
2024/10/25 12:00,23570,23570,23523,23559,2965
2024/10/27 17:45,23639,23660,23215,23331,68859
2024/10/27 21:45,23333,23406,23314,23321,9717
2024/10/28 00:00,23330,23385,23233,23259,18259
2024/10/28 04:00,23259,23286,23151,23177,28929
2024/10/28 08:00,23178,23243,23123,23196,13508
2024/10/28 12:00,23193,23208,23143,23170,1824
2024/10/28 17:45,23145,23146,22694,22816,74407
2024/10/28 21:45,22815,23015,22807,22976,13495
2024/10/29 00:00,23017,23057,22921,23043,21412
2024/10/29 04:00,23042,23050,22879,23013,26156
2024/10/29 08:00,23013,23118,22975,23100,11911
2024/10/29 12:00,23101,23137,23035,23053,3741
2024/10/29 17:45,23072,23140,22882,22888,46839
2024/10/29 21:45,22889,22942,22848,22898,9698
2024/10/30 00:00,22928,22993,22828,22862,19742
2024/10/30 04:00,22866,22876,22635,22774,40513
2024/10/30 08:00,22774,22842,22705,22787,16294
2024/10/30 12:00,22787,22790,22667,22698,4452
2024/10/31 17:45,22400,22729,22234,22711,66493
2024/10/31 21:45,22712,22823,22703,22778,11855
2024/11/01 00:00,22750,22854,22694,22840,17239
2024/11/01 04:00,22841,22984,22770,22933,34397
2024/11/01 08:00,22933,22972,22800,22818,15897
2024/11/01 12:00,22817,22855,22744,22786,4459
2024/11/03 16:45,22794,22996,22700,22996,48248
2024/11/03 20:45,22995,23042,22975,23036,9522
2024/11/03 23:00,23040,23097,22963,23094,17459
2024/11/04 03:00,23096,23107,22867,22958,24888
2024/11/04 07:00,22959,23026,22803,22851,21008
2024/11/04 11:00,22850,22881,22826,22856,1984
2024/11/04 16:45,22836,23204,22781,23038,54115
2024/11/04 20:45,23038,23142,23038,23137,6796
2024/11/04 23:00,23148,23188,23102,23123,14247
2024/11/05 03:00,23122,23258,23048,23241,23445
2024/11/05 07:00,23242,23345,23212,23257,22323
2024/11/05 11:00,23257,23288,23173,23258,4315
2024/11/05 16:45,23274,23446,23051,23311,73974
2024/11/05 20:45,23311,23365,23176,23324,13737
2024/11/05 23:00,23373,23475,23321,23356,29220
2024/11/06 03:00,23355,23358,22938,22982,50671
2024/11/06 07:00,22983,23264,22956,23230,29213
2024/11/06 11:00,23228,23281,23200,23221,3366
2024/11/06 16:45,23200,23575,23086,23535,76890
2024/11/06 20:45,23535,23554,23475,23528,8492
2024/11/06 23:00,23550,23567,23478,23528,13221
2024/11/07 03:00,23527,23692,23494,23692,22272
2024/11/07 07:00,23690,23743,23644,23656,17564
2024/11/07 11:00,23648,23739,23634,23737,3300
2024/11/07 16:45,23762,23792,23532,23568,57901
2024/11/07 20:45,23566,23785,23556,23778,15648
2024/11/07 23:00,23767,23841,23590,23617,29303
2024/11/08 03:00,23616,23693,23563,23586,28801
2024/11/08 07:00,23586,23605,23500,23550,22040
2024/11/08 11:00,23548,23596,23531,23564,2662
2024/11/10 16:45,23562,23620,23311,23471,60777
2024/11/10 20:45,23472,23630,23466,23575,12315
2024/11/10 23:00,23553,23566,23328,23362,24081
2024/11/11 03:00,23362,23409,23094,23096,33092
2024/11/11 07:00,23097,23166,22961,23057,29906
2024/11/11 11:00,23060,23127,23040,23104,3387
2024/11/11 16:45,23023,23240,22983,23078,61579
2024/11/11 20:45,23081,23094,22863,22869,16136
2024/11/11 23:00,22873,22911,22574,22626,39688
2024/11/12 03:00,22628,22914,22623,22900,39185
2024/11/12 07:00,22897,22931,22666,22800,25891
2024/11/12 11:00,22801,22843,22794,22840,2455
2024/11/12 16:45,22762,23014,22738,22951,55998
2024/11/12 20:45,22955,22974,22769,22781,12252
2024/11/12 23:00,22820,23057,22803,23029,26619
2024/11/13 03:00,23030,23075,22813,22813,35954
2024/11/13 07:00,22813,22864,22675,22849,34680
2024/11/13 11:00,22851,22855,22721,22810,4391
2024/11/13 16:45,22770,22879,22578,22729,72684
2024/11/13 20:45,22728,22805,22651,22684,11828
2024/11/13 23:00,22639,22748,22591,22693,21160
2024/11/14 03:00,22695,22868,22673,22820,29613
2024/11/14 07:00,22819,22878,22710,22749,19710
2024/11/14 11:00,22749,22815,22673,22710,4867
2024/11/14 16:45,22713,22928,22685,22820,55071
2024/11/14 20:45,22817,22894,22760,22761,9719
2024/11/14 23:00,22737,22785,22675,22767,18792
2024/11/15 03:00,22767,22830,22646,22662,26394
2024/11/15 07:00,22660,22700,22472,22486,29862
2024/11/15 11:00,22486,22583,22483,22552,5342
2024/11/17 16:45,22642,22787,22546,22579,55173
2024/11/17 20:45,22580,22614,22556,22572,7382
2024/11/17 23:00,22592,22619,22361,22432,24595
2024/11/18 03:00,22431,22487,22338,22444,21093
2024/11/18 07:00,22447,22657,22438,22607,23960
2024/11/18 11:00,22607,22621,22563,22618,1698
2024/11/18 16:45,22639,22968,22593,22928,57038
2024/11/18 20:45,22930,22939,22832,22854,7684
2024/11/18 23:00,22902,22975,22768,22830,9011
2024/11/19 03:00,22825,22895,22715,22765,10777
2024/11/19 07:00,22771,22935,22747,22933,5086
2024/11/19 11:00,22935,22940,22895,22913,723
2024/11/19 16:45,22948,22997,22773,22775,22065
2024/11/19 20:45,22776,22820,22758,22777,8506
2024/11/19 23:00,22800,22820,22720,22736,20405
2024/11/20 03:00,22735,22808,22602,22603,27367
2024/11/20 07:00,22603,22673,22499,22621,33113
2024/11/20 11:00,22621,22748,22602,22735,4094
2024/11/20 16:45,22652,22732,22515,22615,58710
2024/11/20 20:45,22615,22655,22564,22573,9097
2024/11/20 23:00,22575,22617,22395,22444,33048
2024/11/21 03:00,22444,22772,22442,22680,55362
2024/11/21 07:00,22678,22828,22552,22826,42668
2024/11/21 11:00,22824,22834,22769,22795,3603
2024/11/21 16:45,22801,23065,22780,23019,66635
2024/11/21 20:45,23021,23036,22971,23036,7318
2024/11/21 23:00,23060,23134,22993,23053,27158
2024/11/22 03:00,23052,23120,23003,23054,21555
2024/11/22 07:00,23054,23085,22978,23055,17850
2024/11/22 11:00,23054,23062,23018,23049,2013
2024/11/24 16:45,23245,23288,23071,23100,46205
2024/11/24 20:45,23100,23110,23016,23065,9432
2024/11/24 23:00,23030,23030,22906,22975,19594
2024/11/25 03:00,22975,23032,22880,22885,23578
2024/11/25 07:00,22884,22887,22776,22858,25299
2024/11/25 11:00,22857,22886,22841,22852,1821
2024/11/25 16:45,22750,22840,22616,22736,50491
2024/11/25 20:45,22734,22744,22632,22635,11200
2024/11/25 23:00,22637,22651,22493,22651,26629
2024/11/26 03:00,22652,22760,22625,22686,25901
2024/11/26 07:00,22687,22713,22594,22632,15908
2024/11/26 11:00,22632,22653,22600,22650,2006
2024/11/26 16:45,22613,22688,22453,22467,48457
2024/11/26 20:45,22465,22465,22341,22346,15112
2024/11/26 23:00,22388,22467,22288,22363,26009
2024/11/27 03:00,22365,22435,22277,22369,26007
2024/11/27 07:00,22369,22372,22050,22221,34365
2024/11/27 11:00,22222,22274,22199,22265,3870
2024/11/27 16:45,22298,22384,22118,22295,65777
2024/11/27 20:45,22299,22338,22259,22338,7509
2024/11/27 23:00,22332,22336,22234,22277,13587
2024/11/28 03:00,22278,22292,22210,22245,9442
2024/11/28 07:00,22244,22255,22186,22225,6952
2024/11/28 11:00,22225,22310,22220,22283,2059
2024/11/28 16:45,22223,22414,22005,22399,69490
2024/11/28 20:45,22399,22437,22290,22312,11901
2024/11/28 23:00,22297,22298,22160,22268,20744
2024/11/29 03:00,22268,22374,22177,22372,24547
2024/11/29 07:00,22373,22578,22355,22544,30224
2024/11/29 11:00,22544,22551,22512,22548,1856
2024/12/01 16:45,22531,22810,22500,22779,53360
2024/12/01 20:45,22781,22825,22777,22824,6349
2024/12/01 23:00,22839,22873,22804,22841,13590
2024/12/02 03:00,22841,23023,22840,23012,23235
2024/12/02 07:00,23012,23102,22996,23090,17666
2024/12/02 11:00,23092,23126,23062,23109,3002
2024/12/02 16:45,23150,23176,23000,23084,50333
2024/12/02 20:45,23082,23112,23040,23110,7127
2024/12/02 23:00,23090,23185,23076,23089,15433
2024/12/03 03:00,23088,23136,22944,23064,32888
2024/12/03 07:00,23063,23117,22936,23111,26073
2024/12/03 11:00,23112,23156,23104,23150,2996
2024/12/03 16:45,23182,23228,23072,23217,40611
2024/12/03 20:45,23217,23293,23206,23292,10455
2024/12/03 23:00,23270,23330,23241,23280,14227
2024/12/04 03:00,23279,23322,23210,23218,18083
2024/12/04 07:00,23215,23354,23187,23324,21417
2024/12/04 11:00,23322,23363,23320,23320,2501
2024/12/04 16:45,23268,23326,23211,23292,35285
2024/12/04 20:45,23291,23301,23243,23256,5892
2024/12/04 23:00,23260,23313,23244,23280,8661
2024/12/05 03:00,23280,23354,23280,23309,12908
2024/12/05 07:00,23311,23451,23311,23379,20030
2024/12/05 11:00,23380,23401,23335,23346,2554
2024/12/05 16:45,23330,23360,23136,23158,50773
2024/12/05 20:45,23156,23243,23146,23179,8946
2024/12/05 23:00,23200,23280,23171,23264,12137
2024/12/06 03:00,23265,23327,23216,23280,22123
2024/12/06 07:00,23280,23298,23191,23243,15670
2024/12/06 11:00,23243,23270,23210,23251,2228
2024/12/08 16:45,23204,23285,23173,23177,35860
2024/12/08 20:45,23174,23265,23171,23248,6663
2024/12/08 23:00,23239,23440,23235,23416,21312
2024/12/09 03:00,23416,23470,23355,23453,17536
2024/12/09 07:00,23454,23477,23282,23337,22785
2024/12/09 11:00,23336,23338,23219,23221,4507
2024/12/09 16:45,23225,23335,23041,23076,52621
2024/12/09 20:45,23072,23107,23028,23088,8781
2024/12/09 23:00,23080,23103,22974,23012,16019
2024/12/10 03:00,23011,23143,23010,23035,21952
2024/12/10 07:00,23035,23071,22863,22874,24093
2024/12/10 11:00,22875,22912,22844,22849,3431
2024/12/10 16:45,22881,23055,22833,22840,45928
2024/12/10 20:45,22842,22894,22826,22850,8092
2024/12/10 23:00,22860,22920,22801,22913,14135
2024/12/11 03:00,22914,23018,22889,23013,21413
2024/12/11 07:00,23012,23060,22930,23025,15356
2024/12/11 11:00,23026,23056,23010,23037,2309
2024/12/11 16:45,23009,23210,23002,23115,48785
2024/12/11 20:45,23115,23119,23065,23107,4729
2024/12/11 23:00,23098,23142,23070,23078,9354
2024/12/12 03:00,23076,23097,22901,22905,32345
2024/12/12 07:00,22906,22966,22851,22915,19657
2024/12/12 11:00,22916,22934,22885,22901,1781
2024/12/12 16:45,22980,23090,22889,23001,47879
2024/12/12 20:45,23001,23032,22981,22985,4281
2024/12/12 23:00,23000,23047,22935,23038,11401
2024/12/13 03:00,23038,23218,23038,23194,22084
2024/12/13 07:00,23199,23225,23026,23125,27940
2024/12/13 11:00,23124,23155,23117,23151,2549
2024/12/15 16:45,23210,23268,22955,23015,51027
2024/12/15 20:45,23015,23019,22945,22965,7461
2024/12/15 23:00,22976,23045,22963,23040,9923
2024/12/16 03:00,23041,23101,23010,23091,13085
2024/12/16 07:00,23092,23162,22991,23155,18712
2024/12/16 11:00,23155,23172,23105,23117,2502
2024/12/16 16:45,23110,23214,23062,23078,37175
2024/12/16 20:45,23077,23109,23026,23034,6470
2024/12/16 23:00,23086,23086,23005,23076,4298
2024/12/17 03:00,23072,23088,22938,22945,6118
2024/12/17 07:00,22943,23064,22909,23032,5200
2024/12/17 11:00,23035,23044,23013,23023,462
2024/12/17 16:45,23007,23243,22973,23241,24889
2024/12/17 20:45,23240,23245,23105,23181,10243
2024/12/17 23:00,23187,23374,23187,23373,22413
2024/12/18 03:00,23373,23378,23272,23322,18430
2024/12/18 07:00,23322,23384,23305,23334,12420
2024/12/18 11:00,23330,23348,22607,22720,33136
2024/12/18 16:45,22759,22892,22720,22823,59884
2024/12/18 20:45,22822,22905,22822,22852,10111
2024/12/18 23:00,22848,22939,22847,22872,15662
2024/12/19 03:00,22871,22972,22870,22897,23771
2024/12/19 07:00,22896,22922,22796,22902,28996
2024/12/19 11:00,22901,22902,22800,22815,3379
2024/12/19 16:45,22780,22793,22591,22620,53479
2024/12/19 20:45,22620,22746,22603,22632,16942
2024/12/19 23:00,22666,22707,22532,22536,20751
2024/12/20 03:00,22536,22742,22521,22670,32693
2024/12/20 07:00,22670,22928,22670,22904,37202
2024/12/20 11:00,22901,22964,22861,22895,6181
2024/12/22 16:45,22895,23195,22895,23152,54114
2024/12/22 20:45,23152,23242,23145,23238,9170
2024/12/22 23:00,23249,23294,23178,23188,16812
2024/12/23 03:00,23190,23285,23150,23245,27272
2024/12/23 07:00,23244,23420,23180,23416,23050
2024/12/23 11:00,23415,23444,23366,23442,3763
2024/12/23 16:45,23427,23449,23203,23229,39983
2024/12/23 20:45,23230,23245,23189,23215,6283
2024/12/23 23:00,23219,23293,23212,23292,11908
2024/12/24 03:00,23292,23312,23235,23306,13738
2024/12/24 07:00,23306,23370,23304,23367,12608
2024/12/24 11:00,23365,23374,23342,23345,1194
2024/12/24 16:45,23345,23348,23243,23327,27509
2024/12/24 20:45,23327,23344,23303,23329,5265
2024/12/24 23:00,23332,23418,23321,23393,8760
2024/12/25 03:00,23395,23407,23367,23386,5461
2024/12/25 07:00,23387,23399,23374,23380,1676
2024/12/25 11:00,23380,23384,23278,23329,3523
2024/12/25 16:45,23358,23380,23290,23314,23050
2024/12/25 20:45,23315,23328,23286,23325,3641
2024/12/25 23:00,23311,23356,23210,23251,16166
2024/12/26 03:00,23250,23334,23210,23249,18188
2024/12/26 07:00,23251,23313,23229,23280,11111
2024/12/26 11:00,23281,23294,23260,23263,1082
2024/12/26 16:45,23206,23364,23155,23346,31573
2024/12/26 20:45,23347,23375,23329,23373,6035
2024/12/26 23:00,23376,23389,23310,23356,9385
2024/12/27 03:00,23357,23367,23181,23201,21597
2024/12/27 07:00,23203,23209,23090,23201,31988
2024/12/27 11:00,23201,23232,23162,23206,3862
2024/12/29 16:45,23208,23321,23188,23245,26364
