datetime,open,high,low,close,volume
2023/11/12 20:45,16872,16884,16853,16876,12349
2023/11/12 23:00,16874,16918,16870,16913,7658
2023/11/13 03:00,16913,16922,16860,16875,9331
2023/11/13 07:00,16874,16956,16871,16925,13982
2023/11/13 11:00,16924,16937,16911,16911,2397
2023/11/13 16:45,16956,16976,16912,16961,50636
2023/11/13 20:45,16960,16962,16933,16949,8218
2023/11/13 23:00,16970,17020,16968,17003,2581
2023/11/14 03:00,17003,17181,16990,17165,7598
2023/11/14 07:00,17164,17193,17147,17170,4363
2023/11/14 11:00,17171,17194,17166,17192,1275
2023/11/14 16:45,17190,17214,17106,17106,36815
2023/11/14 20:45,17107,17170,17094,17162,17032
2023/11/14 23:00,17168,17238,17156,17224,15925
2023/11/15 03:00,17224,17260,17159,17179,25612
2023/11/15 07:00,17179,17247,17166,17205,17281
2023/11/15 11:00,17206,17214,17186,17195,2709
2023/11/15 16:45,17196,17218,17109,17162,59300
2023/11/15 20:45,17161,17193,17155,17186,13378
2023/11/15 23:00,17191,17231,17168,17215,11473
2023/11/16 03:00,17215,17222,17145,17177,21898
2023/11/16 07:00,17178,17195,17122,17139,20159
2023/11/16 11:00,17139,17163,17137,17158,1912
2023/11/16 16:45,17152,17252,17151,17235,60703
2023/11/16 20:45,17235,17243,17203,17222,12223
2023/11/16 23:00,17218,17248,17199,17243,9552
2023/11/17 03:00,17243,17247,17185,17213,13813
2023/11/17 07:00,17213,17232,17188,17227,10862
2023/11/17 11:00,17227,17232,17204,17211,2404
2023/11/19 16:45,17227,17288,17154,17201,61464
2023/11/19 20:45,17201,17210,17191,17200,10784
2023/11/19 23:00,17191,17227,17188,17221,7466
2023/11/20 03:00,17220,17247,17201,17246,9835
2023/11/20 07:00,17247,17295,17233,17292,12030
2023/11/20 11:00,17293,17300,17272,17273,2811
2023/11/20 16:45,17281,17425,17280,17411,56028
2023/11/20 20:45,17411,17418,17398,17415,14118
2023/11/20 23:00,17404,17421,17382,17396,10046
2023/11/21 03:00,17395,17402,17351,17353,13123
2023/11/21 07:00,17353,17360,17308,17331,14671
2023/11/21 11:00,17331,17337,17314,17331,3270
2023/11/21 16:45,17298,17334,17256,17291,54016
2023/11/21 20:45,17291,17309,17283,17284,11420
2023/11/21 23:00,17263,17290,17225,17290,13558
2023/11/22 03:00,17290,17350,17251,17275,24580
2023/11/22 07:00,17274,17304,17238,17286,16411
2023/11/22 11:00,17289,17306,17253,17306,2868
2023/11/22 16:45,17275,17323,17214,17291,62293
2023/11/22 20:45,17289,17312,17271,17307,11451
2023/11/22 23:00,17330,17376,17317,17331,14635
2023/11/23 03:00,17332,17346,17319,17327,5407
2023/11/23 07:00,17327,17338,17285,17304,5191
2023/11/23 11:00,17304,17325,17301,17319,1627
2023/11/23 16:45,17330,17350,17265,17288,43920
2023/11/23 20:45,17287,17302,17283,17293,7727
2023/11/23 23:00,17287,17309,17273,17295,6330
2023/11/24 03:00,17295,17307,17280,17299,6183
2023/11/24 07:00,17298,17316,17294,17303,7354
2023/11/24 11:00,17306,17312,17292,17294,1447
2023/11/26 16:45,17257,17361,17161,17185,73850
2023/11/26 20:45,17184,17189,17145,17173,16390
2023/11/26 23:00,17180,17207,17166,17206,8844
2023/11/27 03:00,17206,17220,17187,17198,9599
2023/11/27 07:00,17199,17245,17192,17232,10016
2023/11/27 11:00,17234,17235,17213,17221,2051
2023/11/27 16:45,17215,17402,17195,17374,70692
2023/11/27 20:45,17374,17381,17334,17364,16776
2023/11/27 23:00,17384,17387,17335,17370,10799
2023/11/28 03:00,17370,17377,17322,17337,10330
2023/11/28 07:00,17336,17373,17328,17348,11213
2023/11/28 11:00,17346,17367,17344,17360,2233
2023/11/28 16:45,17339,17450,17335,17361,61648
2023/11/28 20:45,17361,17375,17314,17334,17347
2023/11/28 23:00,17350,17366,17330,17358,8014
2023/11/29 03:00,17359,17442,17353,17433,14876
2023/11/29 07:00,17433,17445,17381,17409,15804
2023/11/29 11:00,17409,17416,17371,17378,3258
2023/11/29 16:45,17400,17416,17291,17382,66745
2023/11/29 20:45,17381,17406,17370,17393,16204
2023/11/29 23:00,17394,17444,17393,17423,12626
2023/11/30 03:00,17423,17442,17340,17367,21549
2023/11/30 07:00,17368,17392,17322,17334,18764
2023/11/30 11:00,17335,17364,17333,17345,2896
2023/11/30 16:45,17333,17426,17254,17415,67883
2023/11/30 20:45,17415,17434,17395,17421,11800
2023/11/30 23:00,17426,17464,17412,17434,10658
2023/12/01 03:00,17434,17435,17366,17386,16458
2023/12/01 07:00,17387,17507,17387,17484,27503
2023/12/01 11:00,17484,17499,17478,17493,2554
2023/12/03 16:45,17465,17491,17376,17436,59175
2023/12/03 20:45,17436,17448,17415,17419,10079
2023/12/03 23:00,17405,17417,17380,17405,8144
2023/12/04 03:00,17405,17406,17333,17337,14966
2023/12/04 07:00,17336,17349,17257,17290,20826
2023/12/04 11:00,17290,17329,17285,17319,2995
2023/12/04 16:45,17285,17330,17231,17288,64959
2023/12/04 20:45,17288,17317,17286,17309,11614
2023/12/04 23:00,17280,17313,17272,17282,10620
2023/12/05 03:00,17282,17305,17275,17293,8963
2023/12/05 07:00,17293,17358,17293,17337,19322
2023/12/05 11:00,17338,17352,17335,17335,1984
2023/12/05 16:45,17367,17453,17346,17377,68262
2023/12/05 20:45,17376,17386,17366,17381,11082
2023/12/05 23:00,17370,17374,17337,17373,8165
2023/12/06 03:00,17372,17417,17356,17409,13672
2023/12/06 07:00,17409,17428,17351,17377,15151
2023/12/06 11:00,17376,17380,17294,17312,6550
2023/12/06 16:45,17321,17371,17268,17290,65390
2023/12/06 20:45,17290,17300,17261,17270,11878
2023/12/06 23:00,17274,17295,17264,17286,7735
2023/12/07 03:00,17286,17342,17283,17317,16631
2023/12/07 07:00,17317,17403,17316,17395,19059
2023/12/07 11:00,17395,17408,17388,17401,2925
2023/12/07 16:45,17409,17470,17385,17392,72735
2023/12/07 20:45,17392,17396,17363,17377,14868
2023/12/07 23:00,17370,17415,17364,17407,7679
2023/12/08 03:00,17406,17408,17336,17354,22930
2023/12/08 07:00,17354,17410,17354,17399,16396
2023/12/08 11:00,17399,17426,17398,17422,3710
2023/12/10 16:45,17436,17457,17350,17399,55507
2023/12/10 20:45,17400,17420,17390,17418,9456
2023/12/10 23:00,17422,17432,17404,17406,6416
2023/12/11 03:00,17406,17451,17404,17450,9967
2023/12/11 07:00,17450,17520,17443,17511,14977
2023/12/11 11:00,17513,17518,17503,17510,3371
2023/12/11 16:45,17518,17545,17427,17439,54710
2023/12/11 20:45,17439,17466,17435,17464,12452
2023/12/11 23:00,17465,17478,17456,17470,5852
2023/12/12 03:00,17469,17504,17397,17431,25813
2023/12/12 07:00,17430,17471,17422,17470,12400
2023/12/12 11:00,17470,17493,17469,17488,3017
2023/12/12 16:45,17491,17519,17426,17448,53914
2023/12/12 20:45,17448,17460,17438,17453,11193
2023/12/12 23:00,17445,17459,17438,17447,4740
2023/12/13 03:00,17446,17483,17443,17470,10225
2023/12/13 07:00,17469,17475,17404,17420,10565
2023/12/13 11:00,17419,17586,17419,17567,22123
2023/12/13 16:45,17608,17691,17595,17623,78592
2023/12/13 20:45,17623,17666,17620,17666,14409
2023/12/13 23:00,17670,17675,17645,17662,8920
2023/12/14 03:00,17662,17720,17642,17712,20444
2023/12/14 07:00,17712,17739,17680,17691,20000
2023/12/14 11:00,17694,17744,17691,17742,4008
2023/12/14 16:45,17771,17775,17703,17709,52558
2023/12/14 20:45,17709,17716,17672,17674,17741
2023/12/14 23:00,17685,17708,17675,17702,5675
2023/12/15 03:00,17702,17702,17647,17670,13462
2023/12/15 07:00,17672,17706,17651,17654,11863
2023/12/15 11:00,17653,17675,17636,17639,4584
2023/12/17 16:45,17672,17673,17583,17644,53052
2023/12/17 20:45,17644,17662,17642,17655,9854
2023/12/17 23:00,17649,17649,17622,17630,6111
2023/12/18 03:00,17631,17634,17593,17602,8851
2023/12/18 07:00,17601,17611,17567,17611,10022
2023/12/18 11:00,17611,17642,17608,17621,3174
2023/12/18 16:45,17596,17621,17505,17526,58280
2023/12/18 20:45,17526,17584,17524,17574,14961
2023/12/18 23:00,17550,17553,17532,17540,2510
2023/12/19 03:00,17541,17591,17533,17590,2819
2023/12/19 07:00,17591,17599,17556,17576,2667
2023/12/19 11:00,17583,17588,17579,17588,268
2023/12/19 16:45,17592,17652,17591,17646,28389
2023/12/19 20:45,17646,17676,17635,17660,13238
2023/12/19 23:00,17664,17678,17634,17636,10663
2023/12/20 03:00,17637,17639,17591,17598,14032
2023/12/20 07:00,17598,17614,17576,17579,11543
2023/12/20 11:00,17578,17580,17376,17396,14131
2023/12/20 16:45,17442,17544,17414,17531,61554
2023/12/20 20:45,17531,17537,17517,17529,11304
2023/12/20 23:00,17524,17573,17510,17543,10854
2023/12/21 03:00,17543,17606,17543,17582,14148
2023/12/21 07:00,17583,17588,17504,17545,18836
2023/12/21 11:00,17544,17612,17536,17606,5768
2023/12/21 16:45,17563,17597,17542,17559,43621
2023/12/21 20:45,17558,17568,17553,17558,9044
2023/12/21 23:00,17555,17582,17532,17579,7056
2023/12/22 03:00,17578,17628,17576,17620,12439
2023/12/22 07:00,17620,17628,17588,17612,9370
2023/12/22 11:00,17612,17612,17562,17608,5634
2023/12/24 16:45,17644,17666,17607,17610,30564
2023/12/24 20:45,17610,17627,17608,17622,6358
2023/12/24 23:00,17630,17630,17615,17628,1913
2023/12/25 03:00,17628,17641,17626,17639,1954
2023/12/25 07:00,17639,17659,17638,17645,2431
2023/12/25 11:00,17649,17649,17627,17632,2019
2023/12/25 16:45,17651,17740,17634,17721,44031
2023/12/25 20:45,17721,17736,17721,17735,8536
2023/12/25 23:00,17734,17742,17719,17734,4685
2023/12/26 03:00,17734,17753,17721,17743,6301
2023/12/26 07:00,17744,17749,17707,17738,7462
2023/12/26 11:00,17738,17760,17737,17749,2761
2023/12/26 16:45,17755,17845,17737,17837,48003
2023/12/26 20:45,17838,17874,17834,17857,16571
2023/12/26 23:00,17865,17865,17828,17845,7170
2023/12/27 03:00,17845,17881,17831,17875,8826
2023/12/27 07:00,17875,17880,17815,17833,14132
2023/12/27 11:00,17832,17842,17812,17842,3205
2023/12/27 16:45,17850,17887,17821,17853,44847
2023/12/27 20:45,17853,17872,17851,17865,11565
2023/12/27 23:00,17870,17871,17854,17863,3719
2023/12/28 03:00,17863,17866,17834,17849,7353
2023/12/28 07:00,17849,17870,17828,17833,8570
2023/12/28 11:00,17832,17852,17827,17841,2446
2023/12/28 16:45,17853,17900,17828,17869,44979
2023/12/28 20:45,17868,17886,17865,17868,11485
2023/12/28 23:00,17871,17875,17854,17860,4166
2023/12/29 03:00,17859,17877,17846,17873,5931
2023/12/29 07:00,17872,17878,17766,17823,20774
2023/12/29 11:00,17824,17838,17819,17826,2807
2024/01/01 16:45,17838,17920,17751,17776,71017
2024/01/01 20:45,17775,17809,17773,17798,11803
2024/01/01 23:00,17793,17817,17780,17781,7282
2024/01/02 03:00,17781,17783,17685,17716,22504
2024/01/02 07:00,17716,17728,17672,17678,16996
2024/01/02 11:00,17677,17686,17652,17674,5035
2024/01/02 16:45,17658,17667,17507,17562,80636
2024/01/02 20:45,17561,17564,17539,17546,17185
2024/01/02 23:00,17544,17580,17501,17520,14109
2024/01/03 03:00,17522,17556,17479,17538,18497
2024/01/03 07:00,17538,17577,17521,17555,13501
2024/01/03 11:00,17554,17585,17516,17536,5793
2024/01/03 16:45,17525,17583,17525,17545,47221
2024/01/03 20:45,17545,17554,17530,17546,9873
2024/01/03 23:00,17571,17609,17570,17597,10808
2024/01/04 03:00,17597,17603,17539,17553,15791
2024/01/04 07:00,17552,17607,17545,17558,13674
2024/01/04 11:00,17557,17580,17543,17555,2946
2024/01/04 16:45,17577,17626,17491,17519,65616
2024/01/04 20:45,17520,17524,17504,17519,11121
2024/01/04 23:00,17510,17537,17461,17477,12060
2024/01/05 03:00,17477,17552,17452,17534,22910
2024/01/05 07:00,17534,17605,17531,17570,27450
2024/01/05 11:00,17570,17585,17514,17547,4892
2024/01/07 16:45,17572,17706,17568,17608,77580
2024/01/07 20:45,17609,17612,17586,17595,8572
2024/01/07 23:00,17595,17605,17535,17560,13610
2024/01/08 03:00,17559,17653,17553,17651,16224
2024/01/08 07:00,17652,17743,17644,17741,19491
2024/01/08 11:00,17743,17774,17736,17767,6015
2024/01/08 16:45,17770,17782,17526,17570,85065
2024/01/08 20:45,17570,17578,17545,17545,11208
2024/01/08 23:00,17544,17546,17476,17504,21126
2024/01/09 03:00,17504,17514,17431,17451,18122
2024/01/09 07:00,17452,17555,17439,17524,23934
2024/01/09 11:00,17525,17531,17502,17507,2759
2024/01/09 16:45,17509,17521,17439,17479,57440
2024/01/09 20:45,17480,17488,17446,17458,12742
2024/01/09 23:00,17450,17535,17441,17507,14296
2024/01/10 03:00,17508,17521,17461,17468,16370
2024/01/10 07:00,17469,17497,17445,17474,15035
2024/01/10 11:00,17472,17492,17448,17468,3811
2024/01/10 16:45,17490,17606,17481,17586,74186
2024/01/10 20:45,17587,17594,17564,17575,11505
2024/01/10 23:00,17571,17595,17542,17553,11304
2024/01/11 03:00,17553,17574,17477,17502,30166
2024/01/11 07:00,17504,17504,17397,17472,31011
2024/01/11 11:00,17473,17496,17453,17485,5057
2024/01/11 16:45,17466,17570,17447,17503,60488
2024/01/11 20:45,17504,17518,17483,17489,12790
2024/01/11 23:00,17487,17494,17427,17448,14984
2024/01/12 03:00,17448,17535,17411,17490,23409
2024/01/12 07:00,17491,17506,17460,17491,16239
2024/01/12 11:00,17491,17501,17473,17492,3413
2024/01/14 16:45,17580,17655,17527,17604,86380
2024/01/14 20:45,17604,17607,17549,17559,20219
2024/01/14 23:00,17569,17576,17537,17556,9446
2024/01/15 03:00,17556,17565,17530,17542,7379
2024/01/15 07:00,17542,17558,17538,17557,2893
2024/01/15 11:00,17557,17575,17553,17572,1821
2024/01/15 16:45,17480,17499,17321,17397,87297
2024/01/15 20:45,17397,17400,17327,17333,20209
2024/01/15 23:00,17363,17379,17313,17319,3587
2024/01/16 03:00,17321,17368,17321,17362,3447
2024/01/16 07:00,17364,17397,17337,17342,4318
2024/01/16 11:00,17342,17358,17322,17353,1003
2024/01/16 16:45,17329,17365,17228,17240,43296
2024/01/16 20:45,17241,17251,17217,17235,18066
2024/01/16 23:00,17204,17236,17193,17226,14280
2024/01/17 03:00,17227,17244,17168,17168,17694
2024/01/17 07:00,17169,17199,17162,17186,13766
2024/01/17 11:00,17187,17236,17186,17225,4614
2024/01/17 16:45,17240,17326,17215,17246,74359
2024/01/17 20:45,17246,17286,17239,17280,16307
2024/01/17 23:00,17376,17408,17333,17406,23572
2024/01/18 03:00,17406,17455,17396,17445,27330
2024/01/18 07:00,17445,17505,17432,17471,27518
2024/01/18 11:00,17470,17516,17468,17515,7305
2024/01/18 16:45,17541,17684,17504,17672,95856
2024/01/18 20:45,17671,17678,17657,17678,15656
2024/01/18 23:00,17685,17758,17674,17731,21013
2024/01/19 03:00,17730,17743,17650,17679,20702
2024/01/19 07:00,17680,17756,17652,17755,18969
2024/01/19 11:00,17756,17779,17740,17779,6319
2024/01/21 16:45,17816,17843,17747,17778,71971
2024/01/21 20:45,17777,17818,17773,17817,11057
2024/01/21 23:00,17802,17826,17793,17802,8003
2024/01/22 03:00,17802,17834,17784,17818,13688
2024/01/22 07:00,17818,17823,17766,17793,15866
2024/01/22 11:00,17794,17806,17776,17787,2340
2024/01/22 16:45,17799,17875,17790,17823,63585
2024/01/22 20:45,17824,17877,17820,17870,13644
2024/01/22 23:00,17879,17915,17863,17875,15403
2024/01/23 03:00,17876,17916,17870,17905,12004
2024/01/23 07:00,17905,17920,17873,17917,11775
2024/01/23 11:00,17918,17937,17914,17926,4326
2024/01/23 16:45,17903,17941,17876,17923,50954
2024/01/23 20:45,17923,17924,17878,17903,14678
2024/01/23 23:00,17915,17955,17903,17943,11014
2024/01/24 03:00,17943,17990,17942,17969,12956
2024/01/24 07:00,17969,18090,17954,18041,29700
2024/01/24 11:00,18039,18041,17984,18012,7874
2024/01/24 16:45,18016,18030,17935,17998,64413
2024/01/24 20:45,17998,18004,17975,17995,10529
2024/01/24 23:00,18009,18067,18003,18054,14062
2024/01/25 03:00,18054,18078,18023,18053,15874
2024/01/25 07:00,18054,18062,18002,18009,15146
2024/01/25 11:00,18008,18029,17982,18028,4781
2024/01/25 16:45,17951,18023,17936,17977,53845
2024/01/25 20:45,17976,18003,17957,17999,11908
2024/01/25 23:00,17992,18017,17960,18009,11543
2024/01/26 03:00,18008,18055,17999,18026,18102
2024/01/26 07:00,18025,18061,18002,18014,16521
2024/01/26 11:00,18014,18042,18008,18018,3176
2024/01/28 16:45,18011,18123,17970,18119,60081
2024/01/28 20:45,18119,18135,18105,18125,13207
2024/01/28 23:00,18126,18152,18118,18138,9123
2024/01/29 03:00,18138,18150,18096,18101,11577
2024/01/29 07:00,18100,18105,18058,18072,16759
2024/01/29 11:00,18072,18145,18067,18115,7079
2024/01/29 16:45,18129,18139,18064,18107,51451
2024/01/29 20:45,18106,18118,18075,18081,11781
2024/01/29 23:00,18063,18066,18028,18038,12120
2024/01/30 03:00,18038,18051,18008,18045,11309
2024/01/30 07:00,18045,18049,17997,18010,15363
2024/01/30 11:00,18010,18041,18001,18041,2999
2024/01/30 16:45,17990,18003,17904,17917,64072
2024/01/30 20:45,17918,17937,17910,17920,14837
2024/01/30 23:00,17915,17988,17906,17953,15463
2024/01/31 03:00,17953,18017,17949,18006,15153
2024/01/31 07:00,18005,18016,17971,17990,13304
2024/01/31 11:00,17990,18044,17892,17898,23610
2024/01/31 16:45,17956,17994,17882,17943,69170
2024/01/31 20:45,17944,17994,17933,17986,13656
2024/01/31 23:00,17966,18020,17951,18003,13418
2024/02/01 03:00,18002,18046,17994,18025,12413
2024/02/01 07:00,18025,18045,17980,18031,19152
2024/02/01 11:00,18031,18061,18025,18054,4270
2024/02/01 16:45,18100,18105,18023,18084,53823
2024/02/01 20:45,18084,18090,18074,18084,10228
2024/02/01 23:00,18080,18082,18052,18076,7926
2024/02/02 03:00,18075,18084,17985,18019,23093
2024/02/02 07:00,18019,18040,17986,18037,17693
2024/02/02 11:00,18037,18063,18035,18058,4708
2024/02/04 16:45,18008,18099,17958,18078,62530
2024/02/04 20:45,18079,18102,18078,18086,9601
2024/02/04 23:00,18086,18096,18066,18081,5664
2024/02/05 03:00,18080,18090,18043,18066,8917
2024/02/05 07:00,18066,18089,18026,18082,11427
2024/02/05 11:00,18082,18107,18072,18104,4104
2024/02/14 16:45,18590,18696,18531,18650,97335
2024/02/14 20:45,18650,18677,18646,18667,12440
2024/02/14 23:00,18666,18720,18665,18697,10283
2024/02/15 03:00,18698,18727,18684,18693,10132
2024/02/15 07:00,18694,18714,18657,18703,11466
2024/02/15 11:00,18702,18716,18694,18705,2513
2024/02/15 16:45,18683,18726,18637,18664,50893
2024/02/15 20:45,18665,18670,18633,18634,9178
2024/02/15 23:00,18636,18682,18630,18675,6474
2024/02/16 03:00,18675,18683,18618,18630,13215
2024/02/16 07:00,18629,18673,18620,18667,10735
2024/02/16 11:00,18667,18679,18633,18641,3808
2024/02/18 16:45,18680,18692,18619,18685,46964
2024/02/18 20:45,18684,18688,18663,18671,8108
2024/02/18 23:00,18678,18678,18649,18662,4460
2024/02/19 03:00,18661,18677,18654,18670,2995
2024/02/19 07:00,18671,18672,18660,18665,1528
2024/02/19 11:00,18667,18669,18655,18656,1050
2024/02/19 16:45,18634,18737,18596,18725,53888
2024/02/19 20:45,18724,18754,18712,18753,11830
2024/02/19 23:00,18783,18813,18780,18795,5243
2024/02/20 03:00,18795,18819,18770,18771,3319
2024/02/20 07:00,18770,18772,18715,18733,5308
2024/02/20 11:00,18733,18763,18728,18758,1104
2024/02/20 16:45,18755,18755,18681,18695,29844
2024/02/20 20:45,18696,18701,18679,18692,11737
2024/02/20 23:00,18692,18712,18687,18701,8988
2024/02/21 03:00,18700,18705,18670,18689,8927
2024/02/21 07:00,18690,18717,18678,18695,11814
2024/02/21 11:00,18693,18716,18673,18715,4346
2024/02/21 16:45,18887,18890,18751,18852,71031
2024/02/21 20:45,18851,18889,18847,18889,13539
2024/02/21 23:00,18888,18949,18888,18942,13925
2024/02/22 03:00,18942,18975,18936,18958,14842
2024/02/22 07:00,18959,18996,18939,18995,12981
2024/02/22 11:00,18995,19004,18978,19003,4205
2024/02/22 16:45,18990,19000,18905,18939,65703
2024/02/22 20:45,18938,18942,18898,18913,15044
2024/02/22 23:00,18917,18925,18874,18899,10588
2024/02/23 03:00,18898,18948,18895,18910,11977
2024/02/23 07:00,18911,18935,18886,18924,13098
2024/02/23 11:00,18925,18932,18907,18926,2438
2024/02/25 16:45,18907,18947,18853,18939,49896
2024/02/25 20:45,18939,18996,18939,18963,18154
2024/02/25 23:00,18968,18981,18960,18977,7048
2024/02/26 03:00,18977,18993,18956,18964,10562
2024/02/26 07:00,18964,18982,18958,18970,7641
2024/02/26 11:00,18971,18987,18963,18968,2719
2024/02/26 16:45,18950,19020,18750,18870,103765
2024/02/26 20:45,18872,18888,18858,18867,16672
2024/02/26 23:00,18871,18917,18870,18912,9202
2024/02/27 03:00,18911,18929,18891,18909,9206
2024/02/27 07:00,18911,18919,18884,18908,8735
2024/02/27 11:00,18908,18912,18881,18881,2596
2024/02/28 16:45,18808,18948,18805,18938,61043
2024/02/28 20:45,18937,18997,18935,18966,23751
2024/02/28 23:00,18961,18969,18921,18925,9619
2024/02/29 03:00,18925,19000,18891,18965,24731
2024/02/29 07:00,18966,18974,18900,18964,15484
2024/02/29 11:00,18964,18972,18944,18954,2490
2024/02/29 16:45,18968,19017,18924,18959,64987
2024/02/29 20:45,18959,18973,18951,18961,10130
2024/02/29 23:00,18970,18980,18912,18935,11447
2024/03/01 03:00,18935,18994,18932,18990,13830
2024/03/01 07:00,18992,19171,18990,19162,33438
2024/03/01 11:00,19162,19175,19115,19126,6288
2024/03/03 16:45,19144,19340,19137,19300,82917
2024/03/03 20:45,19300,19317,19288,19314,14810
2024/03/03 23:00,19314,19374,19312,19362,12562
2024/03/04 03:00,19362,19373,19325,19342,15361
2024/03/04 07:00,19341,19437,19336,19382,22790
2024/03/04 11:00,19384,19412,19360,19377,3882
2024/03/04 16:45,19362,19436,19305,19402,71481
2024/03/04 20:45,19401,19419,19375,19389,12031
2024/03/04 23:00,19371,19387,19334,19353,10765
2024/03/05 03:00,19354,19372,19310,19321,13245
2024/03/05 07:00,19323,19355,19244,19244,23565
2024/03/05 11:00,19244,19276,19217,19267,6476
2024/03/05 16:45,19282,19523,19271,19467,79641
2024/03/05 20:45,19468,19515,19457,19509,16424
2024/03/05 23:00,19521,19589,19488,19560,17745
2024/03/06 03:00,19560,19644,19559,19634,18345
2024/03/06 07:00,19630,19767,19583,19724,34462
2024/03/06 11:00,19723,19732,19673,19695,6859
2024/03/06 16:45,19688,19767,19584,19753,99804
2024/03/06 20:45,19753,19770,19673,19709,20886
2024/03/06 23:00,19693,19788,19647,19779,19117
2024/03/07 03:00,19780,19860,19774,19832,31173
2024/03/07 07:00,19833,19965,19828,19959,28548
2024/03/07 11:00,19958,19972,19923,19949,5478
2024/03/07 16:45,19930,20009,19638,19786,153660
2024/03/07 20:45,19785,19818,19765,19791,17806
2024/03/07 23:00,19790,19949,19775,19933,23283
2024/03/08 03:00,19934,19958,19845,19953,34584
2024/03/08 07:00,19953,19992,19665,19765,58090
2024/03/08 11:00,19765,19818,19717,19719,9433
2024/03/10 17:45,19691,19825,19684,19688,82602
2024/03/10 21:45,19689,19729,19679,19715,14868
2024/03/11 00:00,19722,19772,19704,19762,16525
2024/03/11 04:00,19763,19770,19655,19718,28604
2024/03/11 08:00,19716,19721,19672,19689,11672
2024/03/11 12:00,19689,19689,19663,19678,2868
2024/03/11 17:45,19714,19934,19698,19903,76170
2024/03/11 21:45,19903,19956,19901,19955,15286
2024/03/12 00:00,19956,19970,19921,19940,10725
2024/03/12 04:00,19939,19993,19865,19970,44334
2024/03/12 08:00,19970,20005,19923,19962,21073
2024/03/12 12:00,19962,20001,19956,19991,4497
2024/03/12 17:45,19994,20064,19886,19931,98887
2024/03/12 21:45,19929,19949,19919,19927,12437
2024/03/13 00:00,19932,19958,19908,19937,9850
2024/03/13 04:00,19937,19940,19848,19868,19148
2024/03/13 08:00,19866,19891,19830,19875,10988
2024/03/13 12:00,19876,19886,19837,19883,2791
2024/03/13 17:45,19897,19978,19799,19904,95637
2024/03/13 21:45,19904,19948,19895,19939,13038
2024/03/14 00:00,19959,19966,19935,19947,7662
2024/03/14 04:00,19946,19959,19855,19877,24914
2024/03/14 08:00,19878,19889,19842,19848,11480
2024/03/14 12:00,19849,19867,19808,19859,4107
2024/03/14 17:45,19828,19873,19753,19786,82380
2024/03/14 21:45,19786,19813,19723,19730,23540
2024/03/15 00:00,19733,19779,19710,19767,11775
2024/03/15 04:00,19765,19798,19723,19775,23333
2024/03/15 08:00,19777,19789,19741,19775,9624
2024/03/15 12:00,19775,19782,19746,19754,2157
2024/03/17 17:45,19778,19851,19747,19844,63548
2024/03/17 21:45,19844,19920,19841,19919,17263
2024/03/18 00:00,19917,19948,19900,19936,9012
2024/03/18 04:00,19935,19965,19910,19915,16358
2024/03/18 08:00,19915,19919,19840,19870,16027
2024/03/18 12:00,19868,19879,19854,19869,1963
2024/03/18 17:45,19816,19911,19739,19896,78231
2024/03/18 21:45,19895,19908,19855,19867,11277
2024/03/19 00:00,19891,19899,19866,19871,1997
2024/03/19 04:00,19871,19871,19787,19809,5709
2024/03/19 08:00,19809,19900,19807,19892,3652
2024/03/19 12:00,19891,19894,19865,19877,448
2024/03/19 17:45,19866,19972,19843,19854,48131
2024/03/19 21:45,19854,19855,19794,19833,18717
2024/03/20 00:00,19838,19872,19831,19872,11988
2024/03/20 04:00,19871,19893,19856,19872,15914
2024/03/20 08:00,19873,19961,19867,19942,15936
2024/03/20 12:00,19944,20001,19944,19982,9854
2024/03/20 17:45,20048,20224,20029,20214,84577
2024/03/20 21:45,20214,20264,20208,20264,16680
2024/03/21 00:00,20275,20358,20204,20239,35239
2024/03/21 04:00,20240,20268,20197,20221,20911
2024/03/21 08:00,20221,20248,20181,20194,12217
2024/03/21 12:00,20196,20220,20192,20206,2080
2024/03/21 17:45,20226,20285,20122,20185,79269
2024/03/21 21:45,20184,20252,20183,20242,15077
2024/03/22 00:00,20221,20263,20192,20229,13384
2024/03/22 04:00,20230,20244,20185,20211,16353
2024/03/22 08:00,20212,20256,20211,20229,9836
2024/03/22 12:00,20230,20239,20206,20232,2018
2024/03/24 17:45,20256,20307,20188,20288,61162
2024/03/24 21:45,20287,20296,20224,20231,11386
2024/03/25 00:00,20220,20236,20190,20201,9664
2024/03/25 04:00,20202,20228,20162,20222,17126
2024/03/25 08:00,20220,20278,20220,20269,10521
2024/03/25 12:00,20269,20271,20226,20238,2567
2024/03/25 17:45,20280,20459,20038,20187,154073
2024/03/25 21:45,20188,20232,20165,20187,19430
2024/03/26 00:00,20205,20223,20173,20218,10433
2024/03/26 04:00,20218,20220,20144,20171,19658
2024/03/26 08:00,20170,20184,20148,20176,7811
2024/03/26 12:00,20174,20175,20127,20140,3222
2024/03/26 17:45,20185,20281,20148,20273,71835
2024/03/26 21:45,20273,20288,20240,20261,14384
2024/03/27 00:00,20255,20276,20233,20275,9856
2024/03/27 04:00,20275,20285,20204,20212,21390
2024/03/27 08:00,20212,20223,20183,20200,11608
2024/03/27 12:00,20200,20252,20192,20242,3908
2024/03/27 17:45,20238,20250,20081,20213,87753
2024/03/27 21:45,20213,20233,20197,20203,16023
2024/03/28 00:00,20192,20200,20156,20175,8944
2024/03/28 04:00,20176,20242,20162,20237,17913
