datetime,open,high,low,close,volume
2016/09/23 00:00,9222,9226,9148,9152,95532
2016/09/28 00:00,9226,9297,9206,9251,134752
2016/09/29 00:00,9183,9206,9127,9130,131337
2016/09/30 00:00,9205,9230,9161,9193,100555
2016/10/03 00:00,9202,9259,9187,9251,95262
2016/10/04 00:00,9210,9266,9201,9238,81576
2016/10/05 00:00,9281,9283,9207,9257,100967
2016/10/06 00:00,9250,9269,9236,9251,66389
2016/10/10 00:00,9300,9343,9143,9189,178389
2016/10/11 00:00,9180,9274,9164,9259,113440
2016/10/12 00:00,9268,9282,9179,9201,138511
2016/10/13 00:00,9207,9224,9147,9167,130516
2016/10/14 00:00,9178,9193,9060,9167,202913
2016/10/17 00:00,9183,9218,9154,9210,133283
2016/10/18 00:00,9214,9268,9206,9249,73826
2016/10/19 00:00,9269,9295,9235,9277,101510
2016/10/20 00:00,9259,9322,9241,9264,118712
2016/10/21 00:00,9294,9325,9269,9309,97060
2016/10/24 00:00,9328,9394,9308,9375,112280
2016/10/25 00:00,9340,9363,9323,9334,89110
2016/10/26 00:00,9324,9348,9260,9288,127682
2016/10/27 00:00,9286,9313,9261,9279,95640
2016/10/28 00:00,9263,9300,9174,9284,146504
2016/10/31 00:00,9259,9292,9226,9278,101255
2016/11/01 00:00,9199,9225,9144,9158,150857
2016/11/02 00:00,9131,9160,9078,9088,134541
2016/11/03 00:00,9058,9094,9047,9063,97483
2016/11/04 00:00,9131,9200,9115,9196,105071
2016/11/06 23:00,9216,9230,9162,9223,115585
2016/11/07 23:00,9223,9307,8891,8926,385514
2016/11/08 23:00,9140,9192,9134,9176,134067
2016/11/09 23:00,9048,9057,8949,8967,179369
2016/11/10 23:00,8957,8988,8877,8945,184246
2016/11/13 23:00,8900,8975,8896,8938,142410
2016/11/14 23:00,8974,8998,8950,8956,71773
2016/11/15 23:00,8942,8965,8906,8960,126400
2016/11/16 23:00,8979,9006,8926,8987,131675
2016/11/17 23:00,8980,9026,8971,9017,85149
2016/11/20 23:00,9050,9164,9041,9139,132590
2016/11/21 23:00,9150,9192,9142,9177,97048
2016/11/22 23:00,9156,9165,9117,9142,100734
2016/11/23 23:00,9142,9192,9133,9161,98602
2016/11/24 23:00,9157,9248,9150,9223,116679
2016/11/27 23:00,9222,9238,9196,9202,102746
2016/11/28 23:00,9211,9245,9177,9227,121118
2016/11/29 23:00,9229,9279,9218,9260,107733
2016/11/30 23:00,9199,9200,9148,9163,118876
2016/12/01 23:00,9159,9183,9117,9157,107414
2016/12/04 23:00,9232,9285,9230,9262,100307
2016/12/05 23:00,9300,9305,9248,9262,92062
2016/12/06 23:00,9360,9370,9315,9368,107870
2016/12/07 23:00,9377,9399,9365,9389,73814
2016/12/08 23:00,9420,9440,9350,9356,123782
2016/12/11 23:00,9340,9381,9338,9379,69542
2016/12/12 23:00,9409,9413,9353,9369,85638
2016/12/13 23:00,9330,9374,9305,9368,126583
2016/12/14 23:00,9367,9370,9309,9311,104771
2016/12/15 23:00,9290,9317,9242,9244,127172
2016/12/18 23:00,9261,9266,9209,9260,116914
2016/12/19 23:00,9253,9261,9220,9225,57357
2016/12/20 23:00,9211,9222,9123,9128,116265
2016/12/21 23:00,9115,9147,9088,9092,108536
2016/12/22 23:00,9107,9131,9089,9124,69849
2016/12/25 23:00,9123,9130,9106,9113,47698
2016/12/26 23:00,9110,9213,9105,9211,97287
2016/12/27 23:00,9188,9211,9168,9181,92408
2016/12/28 23:00,9215,9282,9215,9262,116957
2017/01/01 23:00,9266,9282,9231,9280,89282
2017/01/02 23:00,9281,9295,9261,9271,87462
2017/01/03 23:00,9270,9354,9266,9342,119149
2017/01/04 23:00,9353,9375,9338,9365,67027
2017/01/05 23:00,9379,9409,9325,9342,113565
2017/01/08 23:00,9332,9350,9320,9341,76021
2017/01/09 23:00,9395,9396,9333,9337,91651
2017/01/10 23:00,9353,9433,9350,9411,117651
2017/01/11 23:00,9388,9397,9361,9375,88034
2017/01/12 23:00,9360,9362,9274,9285,135414
2017/01/15 23:00,9282,9344,9280,9340,94530
2017/01/16 23:00,9325,9333,9306,9316,56614
2017/01/17 23:00,9337,9342,9254,9304,123137
2017/01/18 23:00,9283,9338,9278,9330,77047
2017/01/19 23:00,9319,9423,9318,9407,99777
2017/01/22 23:00,9423,9464,9405,9442,78935
2017/01/31 23:00,9500,9510,9373,9375,138242
2017/02/01 23:00,9418,9458,9408,9437,95766
2017/02/02 23:00,9477,9533,9441,9505,116954
2017/02/05 23:00,9499,9525,9482,9520,71159
2017/02/06 23:00,9513,9535,9463,9515,114482
2017/02/07 23:00,9518,9579,9505,9574,110690
2017/02/08 23:00,9600,9681,9586,9657,136883
2017/02/09 23:00,9670,9705,9661,9704,118488
2017/02/12 23:00,9729,9758,9695,9708,148146
2017/02/13 23:00,9723,9805,9713,9801,71265
2017/02/14 23:00,9819,9852,9758,9770,136500
2017/02/15 23:00,9760,9786,9747,9763,77496
2017/02/16 23:00,9786,9814,9737,9766,101368
2017/02/19 23:00,9777,9785,9728,9767,99916
2017/02/20 23:00,9783,9827,9767,9783,121485
2017/02/21 23:00,9780,9820,9755,9773,115454
2017/02/22 23:00,9770,9786,9730,9760,100020
2017/02/27 23:00,9766,9770,9678,9683,137961
2017/02/28 23:00,9761,9784,9643,9691,158914
2017/03/01 23:00,9648,9672,9623,9630,122036
2017/03/02 23:00,9639,9684,9619,9682,98832
2017/03/05 23:00,9693,9734,9682,9728,95033
2017/03/06 23:00,9736,9765,9701,9746,115988
2017/03/07 23:00,9739,9742,9642,9649,142245
2017/03/08 23:00,9647,9652,9555,9624,170995
2017/03/09 23:00,9644,9698,9643,9693,132818
2017/03/13 00:00,9713,9767,9711,9748,116325
2017/03/14 00:00,9740,9743,9706,9727,52891
2017/03/15 00:00,9805,9852,9782,9840,124172
2017/03/16 00:00,9850,9896,9837,9889,95443
2017/03/17 00:00,9870,9908,9855,9896,87814
2017/03/20 00:00,9926,9980,9916,9963,117665
2017/03/21 00:00,9890,9907,9851,9896,131137
2017/03/22 00:00,9941,9952,9879,9909,124574
2017/03/23 00:00,9927,9928,9883,9900,100432
2017/03/24 00:00,9878,9917,9844,9866,121135
2017/03/27 00:00,9920,9927,9805,9884,180278
2017/03/28 00:00,9902,9904,9851,9860,112257
2017/03/29 00:00,9864,9888,9834,9848,101697
2017/03/30 00:00,9858,9872,9812,9821,97954
2017/04/04 00:00,9849,9968,9843,9962,138318
2017/04/05 00:00,9930,9941,9880,9895,111709
2017/04/06 00:00,9903,9905,9772,9861,202548
2017/04/07 00:00,9868,9892,9843,9875,94012
2017/04/10 00:00,9866,9895,9807,9817,156736
2017/04/11 00:00,9818,9830,9776,9814,119614
2017/04/12 00:00,9802,9869,9792,9845,147700
2017/04/13 00:00,9806,9808,9711,9716,168301
2017/04/14 00:00,9740,9754,9680,9721,166226
2017/04/17 00:00,9757,9772,9721,9736,123870
2017/04/18 00:00,9692,9696,9615,9623,80100
2017/04/19 00:00,9598,9640,9584,9615,114520
2017/04/20 00:00,9665,9706,9655,9698,110196
2017/04/21 00:00,9747,9766,9684,9706,124863
2017/04/24 00:00,9746,9827,9728,9814,140137
2017/04/25 00:00,9855,9871,9826,9842,120562
2017/04/26 00:00,9829,9850,9808,9838,94948
2017/04/27 00:00,9847,9884,9834,9856,107661
2017/05/01 00:00,9899,9950,9897,9930,104635
2017/05/02 00:00,9946,9966,9934,9937,77543
2017/05/03 00:00,9951,9965,9918,9959,87102
2017/05/04 00:00,9946,9951,9879,9886,110276
2017/05/05 00:00,9929,9959,9895,9921,103607
2017/05/08 00:00,9916,9994,9898,9902,165930
2017/05/09 00:00,9938,9959,9918,9948,92446
2017/05/10 00:00,9962,9997,9946,9988,123805
2017/05/11 00:00,9982,9996,9966,9981,86535
2017/05/12 00:00,9990,10031,9975,10025,118391
2017/05/15 00:00,10040,10054,10000,10021,114683
2017/05/16 00:00,10009,10013,9966,9979,62802
2017/05/17 00:00,9979,9995,9878,9951,139950
2017/05/18 00:00,9948,9973,9922,9932,86015
2017/05/19 00:00,9930,9980,9930,9974,90459
2017/05/22 00:00,9975,10017,9966,9994,101724
2017/05/23 00:00,9990,10030,9989,10020,83785
2017/05/24 00:00,10021,10110,10021,10107,102985
2017/05/25 00:00,10113,10137,10080,10093,110872
2017/05/30 00:00,10094,10098,10023,10029,115041
2017/05/31 00:00,10029,10075,10004,10070,92760
2017/06/01 00:00,10069,10137,10065,10134,97761
2017/06/02 00:00,10134,10207,10115,10202,109207
2017/06/05 00:00,10202,10210,10184,10185,67283
2017/06/06 00:00,10187,10229,10165,10191,119440
2017/06/07 00:00,10190,10218,10182,10212,76438
2017/06/08 00:00,10212,10252,10186,10191,108505
2017/06/09 00:00,10194,10210,10106,10118,122180
2017/06/12 00:00,10117,10143,10083,10136,102782
2017/06/13 00:00,10136,10165,10021,10062,175711
2017/06/16 00:00,10147,10251,10134,10240,132392
2017/06/19 00:00,10242,10353,10242,10322,139631
2017/06/20 00:00,10162,10198,10103,10176,84411
2017/06/21 00:00,10178,10234,10157,10231,129308
2017/06/22 00:00,10223,10245,10193,10215,107861
2017/06/23 00:00,10216,10395,10182,10381,199769
2017/06/26 00:00,10381,10423,10353,10368,128060
2017/06/27 00:00,10360,10362,10247,10261,173213
2017/06/28 00:00,10268,10356,10249,10295,144401
2017/06/29 00:00,10297,10301,10196,10252,149135
2017/06/30 00:00,10253,10289,10231,10288,121678
2017/07/03 00:00,10290,10319,10210,10215,152052
2017/07/04 00:00,10215,10304,10171,10299,172636
2017/07/05 00:00,10304,10329,10237,10267,143907
2017/07/06 00:00,10263,10265,10195,10202,136719
2017/07/07 00:00,10203,10242,10180,10209,124950
2017/07/10 00:00,10206,10356,10192,10342,151269
2017/07/11 00:00,10345,10383,10315,10339,125634
2017/07/12 00:00,10329,10442,10321,10419,157375
2017/07/13 00:00,10398,10424,10388,10403,92928
2017/07/14 00:00,10403,10480,10397,10435,147973
2017/07/17 00:00,10438,10466,10407,10462,104209
2017/07/18 00:00,10328,10422,10321,10384,66149
2017/07/19 00:00,10388,10425,10370,10391,101742
2017/07/20 00:00,10385,10396,10324,10328,107121
2017/07/21 00:00,10326,10364,10285,10360,110888
2017/07/24 00:00,10361,10387,10338,10362,98259
2017/07/25 00:00,10356,10421,10320,10330,149332
2017/07/26 00:00,10329,10462,10328,10447,139349
2017/07/27 00:00,10454,10466,10324,10339,143666
2017/07/28 00:00,10341,10363,10289,10355,117448
2017/07/31 00:00,10356,10424,10342,10367,133482
2017/08/01 00:00,10373,10471,10371,10453,128710
2017/08/02 00:00,10458,10470,9408,10407,277312
2017/08/03 00:00,10411,10456,10396,10439,91404
2017/08/04 00:00,10440,10539,10434,10530,99460
2017/08/07 00:00,10530,10567,10485,10525,123383
2017/08/08 00:00,10525,10544,10436,10455,148529
2017/08/09 00:00,10455,10484,10308,10330,348584
2017/08/10 00:00,10330,10334,10224,10301,171004
2017/08/11 00:00,10311,10357,10223,10229,334102
2017/08/14 00:00,10234,10331,10233,10308,323740
2017/08/15 00:00,10250,10253,10190,10223,132628
2017/08/16 00:00,10233,10324,10231,10296,217382
2017/08/17 00:00,10301,10311,10200,10257,299374
2017/08/18 00:00,10247,10280,10217,10269,292109
2017/08/21 00:00,10267,10369,10255,10349,254878
2017/08/22 00:00,10355,10419,10341,10359,270936
2017/08/23 00:00,10360,10460,10340,10447,276309
2017/08/24 00:00,10456,10494,10431,10487,254729
2017/08/25 00:00,10487,10515,10457,10489,245047
2017/08/28 00:00,10482,10513,10421,10464,252391
2017/08/29 00:00,10473,10552,10433,10530,286564
2017/08/30 00:00,10546,10581,10530,10550,283282
2017/08/31 00:00,10555,10598,10540,10574,240712
2017/09/01 00:00,10579,10598,10533,10552,210432
2017/09/04 00:00,10544,10590,10528,10582,216198
2017/09/05 00:00,10581,10585,10483,10520,288407
2017/09/06 00:00,10523,10568,10477,10491,320082
2017/09/07 00:00,10490,10571,10485,10551,296335
2017/09/08 00:00,10556,10635,10535,10563,307636
2017/09/11 00:00,10562,10614,10559,10589,277980
2017/09/12 00:00,10596,10605,10510,10521,262714
2017/09/13 00:00,10514,10545,10486,10529,260554
2017/09/14 00:00,10531,10570,10491,10566,263452
2017/09/15 00:00,10566,10649,10563,10635,271558
2017/09/18 00:00,10637,10658,10568,10579,273057
2017/09/19 00:00,10551,10556,10485,10512,134154
2017/09/20 00:00,10513,10583,10460,10573,234210
2017/09/21 00:00,10578,10578,10427,10432,323930
2017/09/22 00:00,10433,10453,10315,10332,352064
2017/09/25 00:00,10333,10369,10261,10263,360545
2017/09/26 00:00,10269,10340,10260,10323,328001
2017/09/27 00:00,10323,10350,10266,10305,318951
2017/09/28 00:00,10292,10328,10263,10318,315376
2017/09/29 00:00,10324,10458,10318,10450,162776
2017/10/02 00:00,10434,10475,10427,10463,228769
2017/10/04 00:00,10460,10519,10438,10505,109576
2017/10/05 00:00,10509,10544,10496,10523,213523
2017/10/10 00:00,10556,10648,10555,10632,166297
2017/10/11 00:00,10635,10705,10626,10697,277588
2017/10/12 00:00,10692,10713,10670,10710,187281
2017/10/13 00:00,10711,10763,10704,10756,191544
2017/10/16 00:00,10752,10781,10720,10722,238090
2017/10/17 00:00,10713,10775,10688,10724,118787
2017/10/18 00:00,10724,10800,10724,10761,203908
2017/10/19 00:00,10757,10764,10684,10732,268261
2017/10/20 00:00,10744,10786,10720,10736,270729
2017/10/23 00:00,10737,10758,10709,10744,222270
2017/10/24 00:00,10740,10782,10728,10738,227540
2017/10/25 00:00,10741,10750,10690,10726,246923
2017/10/26 00:00,10727,10792,10684,10710,274388
2017/10/27 00:00,10712,10820,10709,10745,328854
2017/10/30 00:00,10749,10800,10730,10782,307211
2017/10/31 00:00,10781,10826,10775,10808,257635
2017/11/01 00:00,10806,10832,10758,10781,245507
2017/11/02 00:00,10781,10810,10747,10787,241407
2017/11/03 00:00,10788,10828,10745,10771,261245
2017/11/05 23:00,10773,10825,10769,10823,248089
2017/11/06 23:00,10827,10831,10796,10805,195032
2017/11/07 23:00,10801,10823,10706,10722,249889
2017/11/08 23:00,10733,10737,10662,10728,299007
2017/11/09 23:00,10723,10727,10688,10691,260437
2017/11/12 23:00,10691,10715,10638,10684,263459
2017/11/13 23:00,10672,10673,10588,10602,138404
2017/11/14 23:00,10600,10634,10550,10617,188825
2017/11/15 23:00,10624,10710,10620,10703,250129
2017/11/16 23:00,10710,10728,10654,10666,245146
2017/11/19 23:00,10662,10788,10660,10785,253469
2017/11/20 23:00,10788,10877,10780,10826,300415
2017/11/21 23:00,10832,10857,10810,10854,250279
2017/11/22 23:00,10844,10856,10825,10854,162089
2017/11/23 23:00,10846,10870,10737,10749,213648
2017/11/26 23:00,10748,10765,10695,10708,279116
2017/11/27 23:00,10711,10763,10708,10728,259626
2017/11/28 23:00,10735,10743,10569,10576,318112
2017/11/29 23:00,10576,10664,10495,10603,415093
2017/11/30 23:00,10611,10651,10532,10649,402678
2017/12/03 23:00,10651,10653,10546,10571,360911
2017/12/04 23:00,10568,10594,10375,10384,397607
2017/12/05 23:00,10389,10427,10321,10365,413478
2017/12/06 23:00,10349,10413,10332,10396,364028
2017/12/07 23:00,10390,10497,10383,10478,295944
2017/12/10 23:00,10484,10498,10386,10431,276255
2017/12/11 23:00,10430,10475,10414,10450,266890
2017/12/12 23:00,10455,10582,10454,10527,271991
2017/12/13 23:00,10533,10543,10421,10485,323984
2017/12/14 23:00,10474,10531,10456,10501,303032
2017/12/17 23:00,10502,10531,10443,10457,290550
2017/12/18 23:00,10448,10510,10420,10508,121015
2017/12/19 23:00,10513,10539,10475,10495,205207
2017/12/20 23:00,10495,10535,10473,10533,225519
2017/12/21 23:00,10535,10564,10517,10525,171861
2017/12/24 23:00,10528,10541,10406,10417,229917
2017/12/25 23:00,10419,10485,10388,10474,277051
2017/12/26 23:00,10477,10593,10475,10561,278750
2017/12/27 23:00,10565,10644,10564,10633,280387
2017/12/31 23:00,10629,10710,10621,10708,108552
2018/01/01 23:00,10715,10797,10693,10788,251398
2018/01/02 23:00,10792,10840,10770,10837,265133
2018/01/03 23:00,10859,10887,10854,10858,133364
2018/01/04 23:00,10859,10900,10843,10884,239761
2018/01/07 23:00,10885,10909,10850,10879,222697
2018/01/08 23:00,10889,10904,10806,10810,245673
2018/01/09 23:00,10815,10834,10765,10799,294530
2018/01/10 23:00,10797,10898,10788,10876,281272
2018/01/14 23:00,10947,10986,10918,10983,245773
2018/01/15 23:00,10980,11008,10940,10989,117213
2018/01/16 23:00,10995,11137,10992,11058,265386
2018/01/17 23:00,11063,11142,11055,11138,317217
2018/01/18 23:00,11139,11222,11137,11222,163317
2018/01/21 23:00,11199,11253,11181,11225,169383
2018/01/22 23:00,11228,11234,11090,11125,191864
2018/01/23 23:00,11141,11271,11098,11149,229360
2018/01/24 23:00,11158,11186,11079,11144,193900
2018/01/25 23:00,11148,11238,11144,11197,148423
2018/01/28 23:00,11187,11197,11064,11065,191675
2018/01/29 23:00,11079,11144,11017,11098,218980
2018/01/30 23:00,11104,11199,11086,11160,159605
2018/01/31 23:00,11157,11162,11041,11114,203230
2018/02/01 23:00,11105,11116,10848,10927,217897
2018/02/04 23:00,10921,10949,10242,10396,466704
2018/02/05 23:00,10418,10669,10400,10518,354065
2018/02/06 23:00,10501,10613,10492,10518,237235
2018/02/07 23:00,10510,10521,10121,10353,328566
2018/02/08 23:00,10336,10438,10188,10413,262753
2018/02/19 23:00,10600,10691,10564,10686,97050
2018/02/20 23:00,10706,10911,10593,10624,151564
2018/02/21 23:00,10610,10789,10598,10782,168097
2018/02/22 23:00,10799,10872,10773,10820,127011
2018/02/25 23:00,10817,10914,10784,10789,141969
2018/02/27 23:00,10604,10778,10600,10734,186374
2018/02/28 23:00,10755,10789,10575,10678,228621
2018/03/01 23:00,10680,10741,10593,10632,235397
2018/03/04 23:00,10625,10789,10604,10786,186324
2018/03/05 23:00,10793,10837,10700,10708,199020
2018/03/06 23:00,10710,10847,10708,10827,160992
2018/03/07 23:00,10835,10910,10827,10862,158981
2018/03/08 23:00,10862,11025,10844,11022,153755
2018/03/12 00:00,11035,11103,11013,11099,133149
2018/03/13 00:00,11094,11121,11003,11030,164212
2018/03/14 00:00,11028,11073,10970,11041,156191
2018/03/15 00:00,11059,11083,10923,11016,219552
2018/03/16 00:00,11004,11054,10959,11026,169997
2018/03/19 00:00,11027,11032,10919,11011,158406
2018/03/20 00:00,10994,11045,10966,11003,65098
2018/03/21 00:00,11001,11122,10961,10990,220652
2018/03/22 00:00,10981,10982,10718,10733,244797
2018/03/23 00:00,10745,10847,10621,10840,216864
2018/03/26 00:00,10867,10991,10809,10989,194355
2018/03/27 00:00,10997,10998,10809,10819,202994
2018/03/28 00:00,10826,10859,10760,10840,223035
2018/03/29 00:00,10855,10974,10842,10918,155285
2018/03/30 00:00,10930,10958,10843,10863,137934
2018/04/02 00:00,10854,10879,10702,10783,194981
2018/04/06 00:00,10838,10911,10813,10903,199451
2018/04/09 00:00,10914,10993,10852,10948,208038
2018/04/10 00:00,10963,11007,10936,10977,151928
2018/04/11 00:00,10975,11024,10905,10942,175965
2018/04/12 00:00,10917,10988,10907,10957,146035
2018/04/13 00:00,10966,10984,10908,10942,149552
2018/04/16 00:00,10939,10969,10802,10807,173734
2018/04/17 00:00,10791,10890,10757,10845,96638
2018/04/18 00:00,10840,10975,10807,10967,171722
2018/04/19 00:00,10937,10968,10776,10786,228398
2018/04/20 00:00,10757,10767,10683,10691,200745
2018/04/23 00:00,10689,10694,10547,10585,229106
2018/04/24 00:00,10578,10624,10411,10535,240659
2018/04/25 00:00,10537,10621,10470,10475,225208
2018/04/26 00:00,10460,10565,10451,10560,175714
2018/04/27 00:00,10568,10655,10531,10653,171194
2018/05/01 00:00,10631,10670,10597,10609,141086
2018/05/02 00:00,10614,10633,10488,10506,180096
2018/05/03 00:00,10505,10544,10407,10522,206841
2018/05/04 00:00,10504,10615,10480,10594,181586
2018/05/07 00:00,10579,10672,10568,10667,140723
2018/05/08 00:00,10673,10731,10651,10703,165053
2018/05/09 00:00,10706,10771,10695,10763,143389
2018/05/10 00:00,10757,10865,10753,10860,156652
2018/05/11 00:00,10856,10968,10852,10956,168378
2018/05/14 00:00,10954,10975,10857,10866,154627
2018/05/15 00:00,10847,10891,10804,10882,70977
2018/05/16 00:00,10879,10928,10823,10824,147444
2018/05/17 00:00,10813,10873,10789,10819,139430
2018/05/18 00:00,10829,10966,10798,10963,126178
2018/05/21 00:00,10964,10999,10913,10920,136378
2018/05/22 00:00,10923,10998,10855,10857,156533
2018/05/23 00:00,10856,10923,10815,10917,148304
2018/05/24 00:00,10927,10956,10861,10932,147931
2018/05/25 00:00,10935,10989,10919,10983,115235
2018/05/28 00:00,10981,10986,10896,10929,129574
2018/05/29 00:00,10916,10918,10761,10776,191252
2018/05/30 00:00,10781,10870,10774,10865,154969
2018/05/31 00:00,10865,10925,10821,10914,142660
2018/06/01 00:00,10924,11095,10919,11084,130534
2018/06/04 00:00,11092,11135,11035,11069,142068
2018/06/05 00:00,11070,11210,11043,11198,156698
2018/06/06 00:00,11205,11253,11174,11227,155616
2018/06/07 00:00,11235,11237,11103,11125,149152
2018/06/08 00:00,11115,11173,11071,11128,140637
2018/06/11 00:00,11130,11156,11054,11141,177522
2018/06/12 00:00,11143,11169,11095,11146,140107
2018/06/13 00:00,11133,11148,10984,10985,164781
2018/06/14 00:00,10970,11075,10957,11054,183546
2018/06/18 00:00,10943,10958,10871,10875,201576
2018/06/19 00:00,10593,10759,10568,10739,95596
2018/06/20 00:00,10727,10747,10688,10707,155936
2018/06/21 00:00,10682,10685,10581,10655,182831
2018/06/22 00:00,10666,10675,10583,10584,144072
2018/06/25 00:00,10584,10598,10484,10592,213361
2018/06/26 00:00,10589,10625,10538,10556,160146
2018/06/27 00:00,10538,10596,10484,10523,206624
2018/06/28 00:00,10501,10692,10493,10677,195851
2018/06/29 00:00,10688,10719,10609,10610,163467
2018/07/02 00:00,10589,10717,10544,10621,253670
2018/07/03 00:00,10624,10647,10582,10617,157047
2018/07/04 00:00,10613,10638,10488,10501,200107
2018/07/05 00:00,10500,10556,10414,10538,260868
2018/07/06 00:00,10512,10676,10492,10662,180194
2018/07/09 00:00,10669,10744,10659,10708,139567
2018/07/10 00:00,10608,10656,10574,10614,177783
2018/07/11 00:00,10604,10750,10599,10738,170843
2018/07/12 00:00,10743,10850,10733,10848,155972
2018/07/13 00:00,10841,10874,10807,10813,1519
2018/07/16 00:00,10818,10828,10756,10769,1719
2018/07/17 00:00,10660,10764,10650,10716,2528
2018/07/18 00:00,10719,10792,10708,10720,160324
2018/07/19 00:00,10708,10847,10693,10824,234892
2018/07/20 00:00,10838,10868,10794,10829,171235
2018/07/23 00:00,10841,10880,10802,10871,132271
2018/07/24 00:00,10864,10913,10851,10864,125064
2018/07/25 00:00,10879,10926,10866,10914,139885
2018/07/26 00:00,10915,10995,10913,10991,128329
2018/07/27 00:00,10999,11038,10937,10939,150128
2018/07/30 00:00,10948,10997,10913,10990,141012
2018/07/31 00:00,10982,11057,10980,11044,116061
2018/08/01 00:00,11047,11059,10862,10872,189418
2018/08/02 00:00,10868,10977,10863,10967,141835
2018/08/03 00:00,10974,11036,10956,10980,162121
2018/08/06 00:00,10979,11004,10951,10968,127914
2018/08/07 00:00,10984,11070,10976,11047,128923
2018/08/08 00:00,11044,11066,10969,11017,137460
2018/08/09 00:00,11012,11028,10953,10961,134551
2018/08/10 00:00,10954,10971,10692,10756,259662
2018/08/13 00:00,10771,10831,10727,10818,182760
2018/08/14 00:00,10801,10810,10662,10679,94871
2018/08/15 00:00,10683,10724,10586,10687,208817
2018/08/16 00:00,10684,10747,10647,10661,152410
2018/08/17 00:00,10653,10715,10613,10670,162939
2018/08/20 00:00,10695,10774,10673,10766,153118
2018/08/21 00:00,10761,10806,10733,10763,147567
2018/08/22 00:00,10770,10845,10758,10840,170625
2018/08/23 00:00,10843,10851,10728,10787,168855
2018/08/24 00:00,10771,10892,10763,10885,155314
2018/08/27 00:00,10888,10980,10885,10954,136210
2018/08/28 00:00,10957,11049,10950,11041,153760
2018/08/29 00:00,11046,11135,11019,11022,189729
2018/08/30 00:00,11036,11048,10953,11022,175094
2018/08/31 00:00,11008,11045,10919,10934,176064
2018/09/03 00:00,10941,11004,10935,11002,147911
2018/09/04 00:00,11008,11021,10943,10949,193345
2018/09/05 00:00,10916,10950,10860,10900,214620
2018/09/06 00:00,10896,10930,10803,10845,218949
2018/09/07 00:00,10844,10880,10708,10734,241755
2018/09/10 00:00,10722,10767,10682,10741,199449
2018/09/11 00:00,10736,10774,10687,10724,200369
2018/09/12 00:00,10714,10779,10697,10718,182128
2018/09/13 00:00,10726,10887,10725,10879,200995
2018/09/14 00:00,10882,10904,10810,10824,140032
2018/09/17 00:00,10819,10833,10761,10781,173816
2018/09/18 00:00,10820,10876,10801,10874,72488
2018/09/19 00:00,10880,10922,10824,10847,168126
2018/09/20 00:00,10841,10976,10840,10972,189319
2018/09/24 00:00,10960,10996,10935,10978,123453
2018/09/25 00:00,10987,10998,10949,10972,128181
2018/09/26 00:00,10966,11011,10920,10980,162701
2018/09/27 00:00,10987,11039,10921,10955,190949
2018/09/28 00:00,10943,11018,10922,11006,118219
2018/10/01 00:00,11008,11022,10873,10879,170019
2018/10/02 00:00,10863,10914,10841,10854,170315
2018/10/03 00:00,10864,10878,10688,10697,182183
2018/10/04 00:00,10680,10700,10431,10510,313434
2018/10/05 00:00,10513,10530,10407,10464,242586
2018/10/08 00:00,10441,10508,10386,10461,209222
2018/10/10 00:00,10026,10080,9630,9654,347807
2018/10/11 00:00,9705,10021,9642,9958,358534
2018/10/12 00:00,9975,9978,9852,9862,236997
2018/10/15 00:00,9853,9992,9844,9949,243022
2018/10/16 00:00,9904,10065,9899,9965,108274
2018/10/17 00:00,9980,9988,9869,9883,207565
2018/10/18 00:00,9873,9914,9743,9901,247111
2018/10/19 00:00,9903,9972,9761,9935,241388
2018/10/22 00:00,9930,9946,9723,9729,237296
2018/10/23 00:00,9709,9791,9590,9715,319239
2018/10/24 00:00,9698,9749,9414,9486,296513
2018/10/25 00:00,9506,9637,9339,9424,317252
2018/10/26 00:00,9453,9539,9348,9472,274343
2018/10/29 00:00,9461,9575,9326,9523,239789
2018/10/30 00:00,9510,9748,9483,9725,236633
2018/10/31 00:00,9721,9827,9705,9788,181035
2018/11/01 00:00,9771,9884,9752,9872,200073
2018/11/02 00:00,9883,9931,9741,9817,213641
2018/11/04 23:00,9813,9867,9746,9774,154198
2018/11/05 23:00,9784,9890,9757,9847,184157
2018/11/06 23:00,9841,10000,9837,9922,154829
2018/11/07 23:00,9918,9934,9754,9791,167667
2018/11/08 23:00,9777,9864,9701,9812,156370
2018/11/11 23:00,9818,9822,9528,9726,224382
2018/11/12 23:00,9730,9809,9719,9768,172075
2018/11/13 23:00,9770,9839,9708,9827,219365
2018/11/14 23:00,9843,9928,9756,9785,210622
2018/11/15 23:00,9781,9838,9735,9818,161643
2018/11/18 23:00,9826,9851,9703,9732,190749
2018/11/19 23:00,9716,9736,9604,9728,92541
2018/11/20 23:00,9742,9788,9700,9714,123068
2018/11/21 23:00,9720,9733,9613,9625,133505
2018/11/22 23:00,9620,9850,9620,9769,171061
2018/11/25 23:00,9768,9808,9644,9739,159439
2018/11/26 23:00,9729,9880,9703,9868,186141
2018/11/27 23:00,9879,9996,9861,9877,166405
2018/11/28 23:00,9872,9942,9847,9854,152255
2018/11/29 23:00,9855,10156,9815,10119,160680
2018/12/02 23:00,10122,10145,10033,10040,135101
2018/12/03 23:00,10043,10071,9863,9878,174707
2018/12/04 23:00,9890,9905,9626,9672,177416
2018/12/05 23:00,9662,9763,9574,9746,183351
